748827,18729000,24AUG2017:07:26:21
6544381,18729152,24AUG2017:07:31:37
4851613,18729381,24AUG2017:07:38:02
6549432,18729734,24AUG2017:07:48:00
6552932,18729769,24AUG2017:07:48:53
6552919,18729779,24AUG2017:07:49:10
6552663,18729858,24AUG2017:07:51:25
4890970,18729912,24AUG2017:07:52:58
6552920,18729984,24AUG2017:07:55:03
1869238,18729993,24AUG2017:07:55:14
6168434,18730166,24AUG2017:08:00:28
1390369,18730197,24AUG2017:08:01:38
6522040,18730405,24AUG2017:08:06:33
6553105,18730534,24AUG2017:08:09:32
3310171,18730584,24AUG2017:08:10:26
3461190,18730773,24AUG2017:08:14:46
6537729,18730828,24AUG2017:08:16:03
5061532,18730977,24AUG2017:08:19:00
4651051,18731240,24AUG2017:08:24:57
6277582,18731292,24AUG2017:08:26:16
1988525,18731422,24AUG2017:08:28:48
2054031,18731429,24AUG2017:08:28:57
1853284,18731454,24AUG2017:08:29:21
5342392,18731607,24AUG2017:08:32:28
3930959,18731670,24AUG2017:08:34:02
4233464,18731728,24AUG2017:08:35:19
6535775,18731799,24AUG2017:08:36:42
1599334,18731976,24AUG2017:08:40:45
6553423,18732038,24AUG2017:08:42:00
2138718,18732130,24AUG2017:08:43:50
6062755,18732141,24AUG2017:08:44:05
6491967,18732240,24AUG2017:08:46:10
601201,18732442,24AUG2017:08:50:31
3506470,18732620,24AUG2017:08:54:32
5939714,18732705,24AUG2017:08:56:18
6345118,18732855,24AUG2017:08:59:19
6045352,18732923,24AUG2017:09:00:38
5734973,18732988,24AUG2017:09:01:51
1345921,18733095,24AUG2017:09:04:09
6553665,18733262,24AUG2017:09:07:40
6553688,18733332,24AUG2017:09:09:18
6552998,18733423,24AUG2017:09:11:02
4956838,18733685,24AUG2017:09:15:57
6548969,18733848,24AUG2017:09:19:23
1755252,18733866,24AUG2017:09:19:39
1138710,18734022,24AUG2017:09:22:58
5972316,18734144,24AUG2017:09:25:18
1956228,18734302,24AUG2017:09:28:25
5592502,18734477,24AUG2017:09:31:19
6554022,18734539,24AUG2017:09:32:21
6551698,18734572,24AUG2017:09:32:51
3727697,18734648,24AUG2017:09:34:12
1107457,18734799,24AUG2017:09:37:01
6554068,18734824,24AUG2017:09:37:29
3214062,18734950,24AUG2017:09:39:49
2344320,18735169,24AUG2017:09:43:30
6554210,18735545,24AUG2017:09:50:14
6554406,18735546,24AUG2017:09:50:17
3718017,18735563,24AUG2017:09:50:38
4372670,18735682,24AUG2017:09:52:27
6554373,18735791,24AUG2017:09:54:34
6554310,18735797,24AUG2017:09:54:38
6554294,18735856,24AUG2017:09:55:30
3408403,18735954,24AUG2017:09:57:10
5839297,18735990,24AUG2017:09:57:48
494956,18736070,24AUG2017:09:59:12
6554371,18736080,24AUG2017:09:59:19
6543935,18736261,24AUG2017:10:02:47
6554325,18736310,24AUG2017:10:03:37
4098828,18736328,24AUG2017:10:03:53
6551685,18736338,24AUG2017:10:04:01
6554415,18736445,24AUG2017:10:05:41
2190498,18736564,24AUG2017:10:07:28
2361653,18736753,24AUG2017:10:10:13
6554620,18736765,24AUG2017:10:10:19
6554560,18736871,24AUG2017:10:11:55
964149,18736965,24AUG2017:10:13:17
6279468,18737332,24AUG2017:10:18:54
6552953,18737431,24AUG2017:10:20:09
6554607,18737499,24AUG2017:10:21:01
6554799,18737752,24AUG2017:10:24:47
6545951,18737906,24AUG2017:10:26:43
6550683,18737918,24AUG2017:10:26:47
6554845,18738283,24AUG2017:10:32:00
4088830,18738304,24AUG2017:10:32:26
6554993,18738325,24AUG2017:10:32:44
4295780,18738326,24AUG2017:10:32:44
1053692,18738393,24AUG2017:10:33:33
6555005,18738429,24AUG2017:10:34:01
5978136,18738620,24AUG2017:10:36:21
6247090,18738663,24AUG2017:10:36:51
6554942,18738886,24AUG2017:10:39:32
6555096,18739000,24AUG2017:10:40:53
2325494,18739077,24AUG2017:10:41:59
6555081,18739190,24AUG2017:10:43:31
6555009,18739221,24AUG2017:10:43:59
1638691,18739294,24AUG2017:10:45:09
6555316,18739300,24AUG2017:10:45:14
6445373,18739335,24AUG2017:10:45:38
3143534,18739426,24AUG2017:10:47:00
4687304,18739548,24AUG2017:10:48:26
6459036,18739742,24AUG2017:10:50:51
5863574,18740085,24AUG2017:10:55:19
6555344,18740318,24AUG2017:10:58:24
6555601,18740481,24AUG2017:11:00:34
600156,18740489,24AUG2017:11:00:42
6183809,18740561,24AUG2017:11:01:28
5397483,18740634,24AUG2017:11:02:12
6555465,18740749,24AUG2017:11:03:30
4398693,18740798,24AUG2017:11:03:58
6384068,18740832,24AUG2017:11:04:23
6555461,18740880,24AUG2017:11:05:04
6501972,18740896,24AUG2017:11:05:18
5671218,18740939,24AUG2017:11:05:44
3012369,18740950,24AUG2017:11:05:49
6555640,18741187,24AUG2017:11:08:52
2510448,18741263,24AUG2017:11:09:52
4941315,18741498,24AUG2017:11:13:02
5245039,18741522,24AUG2017:11:13:20
426489,18741553,24AUG2017:11:13:47
6555533,18741620,24AUG2017:11:14:37
4055060,18741644,24AUG2017:11:14:53
5068139,18741839,24AUG2017:11:17:16
4029707,18741887,24AUG2017:11:17:54
6555482,18741896,24AUG2017:11:18:03
610672,18742009,24AUG2017:11:19:32
6555765,18742098,24AUG2017:11:20:33
5603600,18742156,24AUG2017:11:21:13
6555878,18742414,24AUG2017:11:24:56
6555828,18742425,24AUG2017:11:25:03
6555857,18742494,24AUG2017:11:26:11
6546775,18742607,24AUG2017:11:27:54
2704480,18742662,24AUG2017:11:28:33
6498545,18743018,24AUG2017:11:33:36
6556277,18743810,24AUG2017:11:45:45
6556103,18743948,24AUG2017:11:47:49
1068701,18744086,24AUG2017:11:49:34
6555943,18744319,24AUG2017:11:52:38
6556297,18744458,24AUG2017:11:54:59
5946678,18744648,24AUG2017:11:57:56
2610619,18744654,24AUG2017:11:58:01
6556458,18744720,24AUG2017:11:58:58
6556454,18744748,24AUG2017:11:59:20
6556636,18744811,24AUG2017:12:00:20
6556405,18744819,24AUG2017:12:00:26
6556444,18744903,24AUG2017:12:01:41
4202732,18745001,24AUG2017:12:03:05
5975837,18745098,24AUG2017:12:04:40
3442170,18745238,24AUG2017:12:06:38
3401218,18745248,24AUG2017:12:06:44
860543,18745251,24AUG2017:12:06:49
6547793,18745278,24AUG2017:12:07:20
6556417,18745286,24AUG2017:12:07:29
2780120,18745612,24AUG2017:12:12:28
2752832,18746047,24AUG2017:12:19:23
6095056,18746092,24AUG2017:12:19:56
6556727,18746110,24AUG2017:12:20:08
6556886,18746174,24AUG2017:12:21:16
2825147,18746217,24AUG2017:12:21:53
3027528,18746223,24AUG2017:12:21:56
3467740,18746321,24AUG2017:12:23:19
6556973,18746431,24AUG2017:12:25:06
1458173,18746626,24AUG2017:12:28:01
2334731,18746954,24AUG2017:12:33:05
6557093,18746998,24AUG2017:12:33:55
3195836,18747476,24AUG2017:12:40:43
6557092,18747550,24AUG2017:12:41:55
3562620,18747799,24AUG2017:12:46:08
6557619,18748070,24AUG2017:12:50:21
6552845,18748340,24AUG2017:12:54:35
6557479,18748447,24AUG2017:12:56:01
6393344,18748636,24AUG2017:12:59:08
6496009,18748654,24AUG2017:12:59:28
6531838,18748732,24AUG2017:13:00:44
6557738,18748752,24AUG2017:13:01:02
6557462,18748772,24AUG2017:13:01:29
6557735,18748800,24AUG2017:13:01:53
4900775,18748956,24AUG2017:13:04:10
4650515,18749011,24AUG2017:13:05:01
6075682,18749017,24AUG2017:13:05:07
4222694,18749067,24AUG2017:13:05:50
766024,18749178,24AUG2017:13:07:36
6536435,18749324,24AUG2017:13:09:50
6557752,18749486,24AUG2017:13:12:40
1624279,18749584,24AUG2017:13:14:14
6557858,18749590,24AUG2017:13:14:20
6274363,18749690,24AUG2017:13:15:46
6557951,18749700,24AUG2017:13:15:54
6557494,18749736,24AUG2017:13:16:34
2766792,18749900,24AUG2017:13:19:26
6557820,18750079,24AUG2017:13:22:39
6031959,18750156,24AUG2017:13:24:16
6558130,18750191,24AUG2017:13:24:55
1849425,18750277,24AUG2017:13:26:24
1341342,18750336,24AUG2017:13:27:27
6558198,18750451,24AUG2017:13:29:16
6557979,18750545,24AUG2017:13:30:42
6558134,18750609,24AUG2017:13:31:38
4108224,18750756,24AUG2017:13:33:55
5654434,18750861,24AUG2017:13:35:20
1200094,18751266,24AUG2017:13:42:08
1913643,18751315,24AUG2017:13:42:57
1799045,18751320,24AUG2017:13:43:03
6558495,18751373,24AUG2017:13:43:46
6558507,18751414,24AUG2017:13:44:31
5436244,18751457,24AUG2017:13:45:14
6558416,18751574,24AUG2017:13:46:46
5943642,18751597,24AUG2017:13:47:10
3694738,18751856,24AUG2017:13:51:46
3712239,18751943,24AUG2017:13:53:03
6558659,18751951,24AUG2017:13:53:07
6433961,18751956,24AUG2017:13:53:12
3184338,18752052,24AUG2017:13:54:44
6554060,18752057,24AUG2017:13:54:46
3637345,18752183,24AUG2017:13:56:38
2365935,18752217,24AUG2017:13:57:13
3450855,18752268,24AUG2017:13:58:01
6557549,18752288,24AUG2017:13:58:18
6558597,18752464,24AUG2017:14:00:47
5623535,18752715,24AUG2017:14:04:54
3915216,18752740,24AUG2017:14:05:20
6558857,18752883,24AUG2017:14:07:41
3370410,18753206,24AUG2017:14:13:10
1633260,18753240,24AUG2017:14:13:47
940183,18753244,24AUG2017:14:13:53
2802289,18753344,24AUG2017:14:15:23
3742598,18753557,24AUG2017:14:18:50
6559066,18753615,24AUG2017:14:19:52
6559055,18753778,24AUG2017:14:22:28
6559202,18753835,24AUG2017:14:23:28
3290778,18753853,24AUG2017:14:23:46
6559122,18753864,24AUG2017:14:24:03
6298145,18753868,24AUG2017:14:24:08
4490296,18754052,24AUG2017:14:26:59
6547167,18754056,24AUG2017:14:27:01
6559307,18754319,24AUG2017:14:31:47
6559263,18754429,24AUG2017:14:33:23
1742211,18754516,24AUG2017:14:34:38
6559281,18754584,24AUG2017:14:35:52
6138320,18754585,24AUG2017:14:35:52
2713454,18754694,24AUG2017:14:38:04
6372071,18754702,24AUG2017:14:38:16
6559333,18754718,24AUG2017:14:38:39
4813116,18754749,24AUG2017:14:39:14
6559455,18755093,24AUG2017:14:45:24
6559759,18755095,24AUG2017:14:45:25
6416081,18755261,24AUG2017:14:47:54
6021639,18755411,24AUG2017:14:50:23
6559744,18755458,24AUG2017:14:51:05
6558362,18755532,24AUG2017:14:52:00
2928464,18755730,24AUG2017:14:55:03
2188943,18755752,24AUG2017:14:55:18
2635978,18755820,24AUG2017:14:56:17
2460398,18755896,24AUG2017:14:57:29
6105138,18756130,24AUG2017:15:01:18
3686192,18756517,24AUG2017:15:07:10
5561789,18756613,24AUG2017:15:08:53
3843102,18756654,24AUG2017:15:09:29
2056021,18756694,24AUG2017:15:09:59
3087686,18756731,24AUG2017:15:10:39
2255183,18756750,24AUG2017:15:10:59
4244162,18756763,24AUG2017:15:11:14
6560159,18756870,24AUG2017:15:13:02
2936293,18757230,24AUG2017:15:19:09
5991915,18757314,24AUG2017:15:20:17
5306445,18757650,24AUG2017:15:25:28
3831005,18757672,24AUG2017:15:25:54
6560475,18757761,24AUG2017:15:27:21
5668085,18757918,24AUG2017:15:29:50
6558861,18757921,24AUG2017:15:29:52
6560555,18757948,24AUG2017:15:30:16
1316842,18758219,24AUG2017:15:34:45
5481409,18758340,24AUG2017:15:36:49
6560649,18758365,24AUG2017:15:37:12
3133072,18758380,24AUG2017:15:37:23
6560491,18758397,24AUG2017:15:37:44
2025964,18758427,24AUG2017:15:38:10
6560693,18758448,24AUG2017:15:38:28
6022796,18758557,24AUG2017:15:40:01
6555838,18758630,24AUG2017:15:41:15
5674249,18758705,24AUG2017:15:42:36
6560551,18758836,24AUG2017:15:44:53
2087762,18758951,24AUG2017:15:46:44
6433450,18759128,24AUG2017:15:49:35
730392,18759217,24AUG2017:15:50:59
6561028,18759311,24AUG2017:15:52:33
6561006,18759326,24AUG2017:15:52:51
3877303,18759456,24AUG2017:15:54:48
2729979,18759659,24AUG2017:15:57:57
1878808,18759737,24AUG2017:15:59:07
3522536,18760230,24AUG2017:16:07:16
6561337,18760276,24AUG2017:16:07:50
365355,18760351,24AUG2017:16:08:55
6561374,18760416,24AUG2017:16:10:17
2081452,18760421,24AUG2017:16:10:21
6054435,18760457,24AUG2017:16:10:52
6546428,18760513,24AUG2017:16:11:45
4714551,18760706,24AUG2017:16:15:12
2457128,18760716,24AUG2017:16:15:23
2138773,18760923,24AUG2017:16:19:12
6558526,18761060,24AUG2017:16:21:07
6561569,18761109,24AUG2017:16:22:05
5837455,18761264,24AUG2017:16:24:37
4537316,18761341,24AUG2017:16:26:07
5197162,18761353,24AUG2017:16:26:22
6561495,18761452,24AUG2017:16:28:00
6561683,18761500,24AUG2017:16:28:52
6316272,18761551,24AUG2017:16:29:40
2281210,18761641,24AUG2017:16:31:09
6561734,18761706,24AUG2017:16:32:06
1162530,18761737,24AUG2017:16:32:35
5933501,18761739,24AUG2017:16:32:36
6561845,18761866,24AUG2017:16:35:11
6562026,18761875,24AUG2017:16:35:20
6562030,18761894,24AUG2017:16:35:30
6561887,18762124,24AUG2017:16:39:02
6280889,18762276,24AUG2017:16:41:50
3327429,18762295,24AUG2017:16:42:08
6095382,18762365,24AUG2017:16:43:17
6562057,18762451,24AUG2017:16:44:27
6562051,18762474,24AUG2017:16:44:48
5039160,18762488,24AUG2017:16:45:10
6561988,18762499,24AUG2017:16:45:18
3745877,18762574,24AUG2017:16:46:48
5821989,18762674,24AUG2017:16:48:32
382637,18762746,24AUG2017:16:49:43
6558227,18762821,24AUG2017:16:50:54
6562279,18763127,24AUG2017:16:55:35
6562200,18763179,24AUG2017:16:56:37
6562285,18763221,24AUG2017:16:57:21
6492742,18763231,24AUG2017:16:57:28
2724407,18763407,24AUG2017:17:00:35
2414596,18763489,24AUG2017:17:01:45
6433870,18763501,24AUG2017:17:01:57
6562380,18763507,24AUG2017:17:02:06
6562128,18763603,24AUG2017:17:03:46
6562302,18763772,24AUG2017:17:06:52
2628224,18763780,24AUG2017:17:06:59
6562408,18763864,24AUG2017:17:08:35
5878549,18764107,24AUG2017:17:12:56
2310174,18764172,24AUG2017:17:14:12
6562698,18764293,24AUG2017:17:16:13
2201756,18764324,24AUG2017:17:16:47
2735203,18764345,24AUG2017:17:16:59
6562231,18764384,24AUG2017:17:17:43
6562742,18764588,24AUG2017:17:21:28
4308424,18764616,24AUG2017:17:21:57
6500561,18764700,24AUG2017:17:23:31
3447058,18764725,24AUG2017:17:23:56
4291631,18764834,24AUG2017:17:25:52
4379429,18764885,24AUG2017:17:26:42
1702627,18764891,24AUG2017:17:26:52
6562515,18765008,24AUG2017:17:28:54
6562782,18765021,24AUG2017:17:29:04
6562843,18765059,24AUG2017:17:29:46
6034377,18765313,24AUG2017:17:34:45
5194466,18765316,24AUG2017:17:34:55
3356694,18765566,24AUG2017:17:39:11
5651407,18765708,24AUG2017:17:41:52
6562556,18765731,24AUG2017:17:42:20
2887288,18766090,24AUG2017:17:48:37
6561324,18766322,24AUG2017:17:53:02
6563346,18766452,24AUG2017:17:55:23
6072655,18766676,24AUG2017:18:00:26
1400310,18766702,24AUG2017:18:00:54
4461508,18766908,24AUG2017:18:04:43
6563537,18767353,24AUG2017:18:13:34
6563551,18767360,24AUG2017:18:13:37
4365561,18767480,24AUG2017:18:15:49
4721562,18767536,24AUG2017:18:17:01
6514108,18767695,24AUG2017:18:19:48
6563762,18767909,24AUG2017:18:23:18
6564185,18768144,24AUG2017:18:27:31
5534900,18768233,24AUG2017:18:29:11
3705707,18768236,24AUG2017:18:29:15
3219972,18768277,24AUG2017:18:30:06
3757708,18768820,24AUG2017:18:39:27
6564741,18768892,24AUG2017:18:40:47
3918374,18769026,24AUG2017:18:43:20
6564888,18769135,24AUG2017:18:45:12
4414393,18769399,24AUG2017:18:49:42
6564393,18769426,24AUG2017:18:50:10
5887816,18769672,24AUG2017:18:55:02
2155156,18769760,24AUG2017:18:55:59
3250715,18769772,24AUG2017:18:56:18
2755526,18769787,24AUG2017:18:56:39
3383127,18769908,24AUG2017:18:58:37
6442605,18769939,24AUG2017:18:59:13
6565288,18770004,24AUG2017:19:00:21
6565292,18770023,24AUG2017:19:00:34
5715898,18770293,24AUG2017:19:05:15
6352651,18770344,24AUG2017:19:06:20
3136824,18770512,24AUG2017:19:09:39
6565299,18770556,24AUG2017:19:10:29
5518901,18771230,24AUG2017:19:22:35
6565286,18771323,24AUG2017:19:24:19
6565403,18771473,24AUG2017:19:27:12
4858005,18771521,24AUG2017:19:28:07
3444394,18771631,24AUG2017:19:30:18
6565677,18771654,24AUG2017:19:30:43
2304964,18771715,24AUG2017:19:31:45
6565575,18771759,24AUG2017:19:32:44
6056657,18771895,24AUG2017:19:35:19
5888980,18771933,24AUG2017:19:36:05
5208219,18771987,24AUG2017:19:37:29
1335827,18772027,24AUG2017:19:38:20
6565423,18772044,24AUG2017:19:38:39
4410690,18772257,24AUG2017:19:42:40
6545794,18772672,24AUG2017:19:50:06
6565663,18772685,24AUG2017:19:50:17
6565638,18772960,24AUG2017:19:55:11
6566016,18773173,24AUG2017:19:59:11
1855592,18773341,24AUG2017:20:02:36
6566032,18773432,24AUG2017:20:04:57
6548456,18773485,24AUG2017:20:05:58
6561754,18773779,24AUG2017:20:11:35
4922093,18773808,24AUG2017:20:12:14
6069642,18773841,24AUG2017:20:12:56
6001421,18773909,24AUG2017:20:14:34
6566053,18774057,24AUG2017:20:17:15
2901667,18774227,24AUG2017:20:20:57
6566259,18774263,24AUG2017:20:21:32
5354096,18774422,24AUG2017:20:24:46
6566454,18774810,24AUG2017:20:33:14
1182146,18774897,24AUG2017:20:34:56
6566565,18775181,24AUG2017:20:40:52
6566634,18775268,24AUG2017:20:42:33
6012566,18775354,24AUG2017:20:44:35
3051199,18775495,24AUG2017:20:47:36
6566283,18775585,24AUG2017:20:49:31
6517881,18775647,24AUG2017:20:50:38
3922583,18775696,24AUG2017:20:51:49
6547845,18775705,24AUG2017:20:52:00
3662032,18776118,24AUG2017:21:01:16
510109,18776154,24AUG2017:21:02:07
6433980,18776261,24AUG2017:21:04:29
3891747,18776432,24AUG2017:21:08:37
5935202,18776487,24AUG2017:21:09:49
5120435,18776574,24AUG2017:21:11:43
2701116,18776652,24AUG2017:21:13:56
716228,18776653,24AUG2017:21:13:58
1609998,18776695,24AUG2017:21:14:56
6506466,18776702,24AUG2017:21:15:02
5367060,18776750,24AUG2017:21:16:02
6567087,18776924,24AUG2017:21:20:12
6298817,18776929,24AUG2017:21:20:18
2106635,18776957,24AUG2017:21:20:58
3626908,18777121,24AUG2017:21:25:01
6564159,18777125,24AUG2017:21:25:05
3909737,18777165,24AUG2017:21:25:50
6566853,18777166,24AUG2017:21:25:51
6567297,18777233,24AUG2017:21:27:16
2864168,18777335,24AUG2017:21:29:35
4681318,18777441,24AUG2017:21:32:17
6567326,18777549,24AUG2017:21:35:18
4626694,18777612,24AUG2017:21:37:03
6116540,18777629,24AUG2017:21:37:36
2481005,18777662,24AUG2017:21:38:27
5163967,18777761,24AUG2017:21:41:07
1309288,18777809,24AUG2017:21:42:09
4862558,18777816,24AUG2017:21:42:22
2916834,18778021,24AUG2017:21:47:38
6567608,18778110,24AUG2017:21:49:45
6567543,18778213,24AUG2017:21:52:31
4689875,18778263,24AUG2017:21:54:13
4765941,18778413,24AUG2017:21:57:47
6445033,18778569,24AUG2017:22:01:33
2376561,18778674,24AUG2017:22:04:28
6567921,18778716,24AUG2017:22:05:18
6567845,18778803,24AUG2017:22:07:39
2874017,18778817,24AUG2017:22:08:03
6567891,18778960,24AUG2017:22:12:17
6567869,18779120,24AUG2017:22:15:44
2552998,18779465,24AUG2017:22:25:10
1763648,18779511,24AUG2017:22:26:26
6567092,18779744,24AUG2017:22:32:18
699114,18780152,24AUG2017:22:42:58
6568323,18780179,24AUG2017:22:43:52
4913891,18780434,24AUG2017:22:51:24
2033870,18780546,24AUG2017:22:54:45
3469827,18780654,24AUG2017:22:58:00
4770068,18780663,24AUG2017:22:58:13
1130585,18780794,24AUG2017:23:02:06
6568415,18780912,24AUG2017:23:06:05
6568571,18781010,24AUG2017:23:09:15
6379816,18781049,24AUG2017:23:10:36
6568568,18781319,24AUG2017:23:18:16
6568624,18781350,24AUG2017:23:19:02
6568548,18781423,24AUG2017:23:21:09
45222,18781463,24AUG2017:23:22:14
4494104,18781740,24AUG2017:23:29:52
3219788,18781781,24AUG2017:23:31:41
1933634,18782060,24AUG2017:23:40:16
6081041,18782096,24AUG2017:23:41:28
6502929,18782219,24AUG2017:23:45:09
6293991,18782342,24AUG2017:23:49:05
5655404,18782472,24AUG2017:23:53:19
3352571,18782478,24AUG2017:23:53:36
5554261,18782746,25AUG2017:00:03:41
6569432,18782965,25AUG2017:00:10:17
5191395,18783031,25AUG2017:00:12:14
2786673,18783142,25AUG2017:00:16:02
6569868,18783204,25AUG2017:00:17:47
3387047,18783373,25AUG2017:00:23:51
1460416,18783441,25AUG2017:00:26:09
3432161,18783464,25AUG2017:00:26:51
6373638,18783547,25AUG2017:00:29:58
6516364,18783548,25AUG2017:00:29:58
6562829,18783747,25AUG2017:00:37:38
6568780,18783924,25AUG2017:00:44:18
3713085,18784024,25AUG2017:00:48:14
5283535,18784244,25AUG2017:00:56:43
2337026,18784335,25AUG2017:01:00:16
876649,18784982,25AUG2017:01:27:58
6570621,18785226,25AUG2017:01:41:03
3836725,18785257,25AUG2017:01:42:26
1668827,18785325,25AUG2017:01:45:42
4347679,18785361,25AUG2017:01:47:44
4911182,18785451,25AUG2017:01:51:11
6445791,18785564,25AUG2017:01:56:39
6546852,18785728,25AUG2017:02:07:10
1676254,18785804,25AUG2017:02:11:08
5041581,18785810,25AUG2017:02:11:28
6570784,18785813,25AUG2017:02:11:38
6464895,18785909,25AUG2017:02:17:50
2092996,18786047,25AUG2017:02:25:16
3366140,18786200,25AUG2017:02:33:24
5093412,18786207,25AUG2017:02:33:55
1704214,18786393,25AUG2017:02:45:03
3473871,18787470,25AUG2017:04:00:50
4212685,18787484,25AUG2017:04:02:16
6180167,18787505,25AUG2017:04:04:56
6385674,18787508,25AUG2017:04:05:16
3637332,18789074,25AUG2017:06:11:50
4353023,18789336,25AUG2017:06:26:52
6571836,18789451,25AUG2017:06:33:32
6571929,18790017,25AUG2017:07:01:23
6571879,18790064,25AUG2017:07:03:09
6571975,18790195,25AUG2017:07:08:14
1060950,18790369,25AUG2017:07:14:20
3252034,18790444,25AUG2017:07:16:46
5178336,18790820,25AUG2017:07:30:27
5876787,18790900,25AUG2017:07:32:48
6424712,18791216,25AUG2017:07:43:23
5972487,18791257,25AUG2017:07:44:55
1991107,18791341,25AUG2017:07:47:00
1054998,18791386,25AUG2017:07:48:32
640935,18791674,25AUG2017:07:56:34
6572278,18791712,25AUG2017:07:57:42
6503996,18791725,25AUG2017:07:58:06
3250749,18791733,25AUG2017:07:58:27
3721074,18791752,25AUG2017:07:58:57
353066,18791845,25AUG2017:08:01:41
6206615,18791858,25AUG2017:08:02:04
6572354,18792051,25AUG2017:08:07:11
6572291,18792162,25AUG2017:08:10:17
6572346,18792188,25AUG2017:08:11:12
4491338,18792222,25AUG2017:08:12:12
6572479,18792356,25AUG2017:08:15:14
2396322,18792460,25AUG2017:08:18:08
1269266,18792710,25AUG2017:08:23:50
6556545,18792760,25AUG2017:08:25:04
5330860,18792832,25AUG2017:08:26:45
6007574,18792858,25AUG2017:08:27:23
5495678,18792929,25AUG2017:08:29:01
6572472,18792936,25AUG2017:08:29:12
4501876,18793044,25AUG2017:08:31:56
6572616,18793305,25AUG2017:08:38:26
6569642,18793367,25AUG2017:08:40:05
6571997,18793577,25AUG2017:08:45:13
3029257,18793741,25AUG2017:08:48:59
3503161,18793870,25AUG2017:08:52:00
6181109,18794013,25AUG2017:08:55:13
1390810,18794261,25AUG2017:09:00:21
2402405,18794263,25AUG2017:09:00:22
6572878,18794402,25AUG2017:09:03:37
2618270,18794431,25AUG2017:09:04:09
1339282,18794541,25AUG2017:09:06:25
3358547,18794549,25AUG2017:09:06:37
3665053,18794774,25AUG2017:09:11:28
1360239,18794825,25AUG2017:09:12:30
6547841,18795049,25AUG2017:09:17:03
6572998,18795233,25AUG2017:09:20:36
6572880,18795292,25AUG2017:09:21:52
6242317,18795451,25AUG2017:09:24:49
6572976,18795465,25AUG2017:09:25:08
6573084,18795616,25AUG2017:09:28:35
1326451,18795630,25AUG2017:09:28:54
6307567,18795692,25AUG2017:09:30:06
6350661,18795764,25AUG2017:09:31:29
6343804,18795863,25AUG2017:09:33:27
3318687,18796006,25AUG2017:09:36:05
6573148,18796048,25AUG2017:09:36:57
6573314,18796184,25AUG2017:09:39:32
6573340,18796193,25AUG2017:09:39:48
3935790,18796258,25AUG2017:09:40:57
5042715,18796632,25AUG2017:09:47:47
6573411,18796703,25AUG2017:09:49:05
1905902,18796751,25AUG2017:09:50:08
6573491,18797001,25AUG2017:09:55:02
6573365,18797072,25AUG2017:09:56:00
6556882,18797149,25AUG2017:09:57:58
2704606,18797169,25AUG2017:09:58:21
6573506,18797290,25AUG2017:10:00:26
3252983,18797386,25AUG2017:10:02:15
6081970,18797433,25AUG2017:10:03:04
6573620,18797448,25AUG2017:10:03:18
6325971,18797463,25AUG2017:10:03:29
6573154,18797485,25AUG2017:10:03:54
6572361,18797588,25AUG2017:10:05:46
1877262,18797642,25AUG2017:10:06:41
6573652,18797724,25AUG2017:10:08:00
6573705,18797793,25AUG2017:10:09:09
6318334,18797998,25AUG2017:10:12:04
6412062,18798287,25AUG2017:10:16:17
6318582,18798288,25AUG2017:10:16:18
