6315745,17953343,10AUG2017:23:30:25
3306735,17953458,10AUG2017:23:34:13
6315763,17953568,10AUG2017:23:37:29
1000432,17953600,10AUG2017:23:38:14
4593613,17953640,10AUG2017:23:39:21
2601248,17953703,10AUG2017:23:41:05
6315684,17953848,10AUG2017:23:46:16
3314323,17954052,10AUG2017:23:52:58
4367698,17954138,10AUG2017:23:55:20
4617723,17954178,10AUG2017:23:56:32
4770700,17954184,10AUG2017:23:56:43
5964097,17954405,11AUG2017:00:04:29
6316101,17954611,11AUG2017:00:13:00
3336450,17954699,11AUG2017:00:16:02
5545012,17954747,11AUG2017:00:18:17
6316104,17954759,11AUG2017:00:18:37
963865,17954835,11AUG2017:00:22:14
5328128,17954899,11AUG2017:00:24:58
2949273,17955100,11AUG2017:00:33:18
6314499,17955132,11AUG2017:00:34:38
6316317,17955307,11AUG2017:00:42:42
3527124,17955323,11AUG2017:00:43:19
3844909,17955477,11AUG2017:00:50:54
6316298,17955495,11AUG2017:00:51:40
5200161,17955650,11AUG2017:00:59:42
2677976,17955663,11AUG2017:01:00:19
5672357,17955778,11AUG2017:01:06:33
2889978,17955993,11AUG2017:01:16:36
4331218,17956341,11AUG2017:01:37:49
4849410,17956574,11AUG2017:01:50:17
6316752,17956580,11AUG2017:01:50:27
4085993,17956637,11AUG2017:01:54:01
1345323,17956642,11AUG2017:01:54:13
5897714,17956702,11AUG2017:01:56:55
2855426,17956704,11AUG2017:01:57:04
5472318,17956794,11AUG2017:02:01:35
6316747,17956940,11AUG2017:02:09:55
4503901,17956965,11AUG2017:02:11:13
6316798,17956998,11AUG2017:02:13:06
6006124,17957295,11AUG2017:02:31:25
1679504,17957565,11AUG2017:02:48:46
6317040,17957712,11AUG2017:02:59:27
4232083,17957774,11AUG2017:03:03:36
3835590,17957809,11AUG2017:03:05:41
2457828,17957813,11AUG2017:03:06:00
6317118,17957843,11AUG2017:03:07:46
6317129,17957887,11AUG2017:03:11:13
2239221,17957908,11AUG2017:03:12:27
5482554,17958090,11AUG2017:03:25:30
4880555,17958232,11AUG2017:03:35:38
3454150,17958311,11AUG2017:03:41:38
4139585,17958450,11AUG2017:03:51:59
5904513,17958466,11AUG2017:03:52:54
705987,17958483,11AUG2017:03:54:07
6317425,17959451,11AUG2017:05:22:39
6317673,17959894,11AUG2017:05:57:12
5854624,17959919,11AUG2017:05:59:49
1074558,17960092,11AUG2017:06:12:07
6317704,17960121,11AUG2017:06:13:57
6317695,17960183,11AUG2017:06:17:38
963085,17960445,11AUG2017:06:33:49
2135212,17960549,11AUG2017:06:39:09
6317632,17960739,11AUG2017:06:49:11
6310834,17960753,11AUG2017:06:49:54
2416771,17960849,11AUG2017:06:54:13
1975378,17961023,11AUG2017:07:01:53
6305654,17961184,11AUG2017:07:08:12
6313665,17961186,11AUG2017:07:08:14
6297151,17961279,11AUG2017:07:12:26
2058100,17961288,11AUG2017:07:12:53
3337193,17961521,11AUG2017:07:21:38
4948717,17961523,11AUG2017:07:21:41
3331249,17961749,11AUG2017:07:29:43
1380737,17961790,11AUG2017:07:31:05
3960092,17961902,11AUG2017:07:35:10
3771709,17961986,11AUG2017:07:38:02
6282990,17962011,11AUG2017:07:38:51
3360272,17962049,11AUG2017:07:40:11
6318137,17962203,11AUG2017:07:45:37
5679975,17962225,11AUG2017:07:46:16
2519939,17962815,11AUG2017:08:04:07
6294094,17962838,11AUG2017:08:04:50
2506144,17962899,11AUG2017:08:06:24
3768646,17963286,11AUG2017:08:16:28
5913730,17963349,11AUG2017:08:18:16
6312661,17963460,11AUG2017:08:21:29
6318492,17963741,11AUG2017:08:28:27
6314428,17963813,11AUG2017:08:30:16
5755345,17963829,11AUG2017:08:30:45
2506637,17963974,11AUG2017:08:33:57
3304434,17963981,11AUG2017:08:34:04
6318633,17964000,11AUG2017:08:34:33
6318542,17964011,11AUG2017:08:34:43
6262150,17964017,11AUG2017:08:34:52
6318413,17964102,11AUG2017:08:37:11
2364509,17964117,11AUG2017:08:37:21
6302232,17964122,11AUG2017:08:37:29
6229969,17964138,11AUG2017:08:37:49
2547464,17964609,11AUG2017:08:49:18
6318687,17964675,11AUG2017:08:51:05
5402793,17964888,11AUG2017:08:56:50
6318807,17965007,11AUG2017:09:00:03
3740665,17965180,11AUG2017:09:03:47
2729781,17965442,11AUG2017:09:09:27
3097135,17965642,11AUG2017:09:13:49
6319016,17965705,11AUG2017:09:14:58
4427083,17965742,11AUG2017:09:15:51
3005046,17965844,11AUG2017:09:17:49
2994725,17965864,11AUG2017:09:18:28
6283382,17965980,11AUG2017:09:20:59
4916335,17966026,11AUG2017:09:22:03
4313755,17966032,11AUG2017:09:22:09
1800687,17966163,11AUG2017:09:25:32
5980674,17966505,11AUG2017:09:32:52
1668108,17966524,11AUG2017:09:33:10
6284771,17966551,11AUG2017:09:33:45
5126734,17966614,11AUG2017:09:34:59
652378,17966627,11AUG2017:09:35:22
2788273,17966643,11AUG2017:09:35:43
6319280,17966772,11AUG2017:09:38:10
6319249,17966775,11AUG2017:09:38:12
6319283,17966808,11AUG2017:09:38:47
6319318,17966924,11AUG2017:09:41:34
4614625,17966934,11AUG2017:09:41:46
3678340,17966999,11AUG2017:09:42:51
4539517,17967041,11AUG2017:09:43:45
6319363,17967251,11AUG2017:09:47:57
5204196,17967280,11AUG2017:09:48:36
6304535,17967391,11AUG2017:09:50:42
2721407,17967395,11AUG2017:09:50:50
6319396,17967412,11AUG2017:09:51:04
3319518,17967508,11AUG2017:09:52:53
2002096,17967544,11AUG2017:09:53:42
6318018,17967568,11AUG2017:09:54:19
6319373,17967621,11AUG2017:09:55:17
6110492,17967656,11AUG2017:09:56:02
534161,17967693,11AUG2017:09:56:40
2413548,17967790,11AUG2017:09:58:28
4975706,17967841,11AUG2017:09:59:26
6319496,17967876,11AUG2017:10:00:06
6204134,17967931,11AUG2017:10:00:57
2500539,17967975,11AUG2017:10:01:55
2244954,17968157,11AUG2017:10:04:48
6319654,17968232,11AUG2017:10:06:05
2663476,17968237,11AUG2017:10:06:11
1542515,17968260,11AUG2017:10:06:30
2686916,17968373,11AUG2017:10:08:21
4302306,17968479,11AUG2017:10:09:56
4993972,17968517,11AUG2017:10:10:43
1658653,17968589,11AUG2017:10:11:54
4010390,17968610,11AUG2017:10:12:08
6315495,17968678,11AUG2017:10:13:11
6308932,17968715,11AUG2017:10:13:45
1224821,17968736,11AUG2017:10:14:11
6319621,17968778,11AUG2017:10:14:58
6046925,17968908,11AUG2017:10:17:02
1763814,17969041,11AUG2017:10:18:56
6319912,17969103,11AUG2017:10:20:07
1534440,17969149,11AUG2017:10:20:53
5578993,17969166,11AUG2017:10:21:07
3089801,17969372,11AUG2017:10:24:10
6319691,17969452,11AUG2017:10:25:22
6177951,17969457,11AUG2017:10:25:28
6302735,17969540,11AUG2017:10:26:38
2634603,17969573,11AUG2017:10:27:17
3410834,17969675,11AUG2017:10:28:58
2795236,17969811,11AUG2017:10:31:05
1862024,17969852,11AUG2017:10:31:41
2332367,17969867,11AUG2017:10:31:52
587584,17969897,11AUG2017:10:32:17
6254280,17969932,11AUG2017:10:32:42
6256910,17969956,11AUG2017:10:33:04
5812312,17970059,11AUG2017:10:34:21
6320130,17970123,11AUG2017:10:35:30
6320201,17970172,11AUG2017:10:36:07
2588489,17970218,11AUG2017:10:36:48
2739403,17970235,11AUG2017:10:37:08
3540122,17970246,11AUG2017:10:37:15
5588045,17970257,11AUG2017:10:37:32
6320186,17970301,11AUG2017:10:38:06
2992125,17970409,11AUG2017:10:40:01
5025266,17970425,11AUG2017:10:40:14
6023694,17970652,11AUG2017:10:43:12
4969045,17970790,11AUG2017:10:45:03
916861,17970821,11AUG2017:10:45:33
4937366,17970837,11AUG2017:10:45:50
3031228,17970897,11AUG2017:10:46:39
3729712,17971002,11AUG2017:10:48:00
4913796,17971259,11AUG2017:10:51:36
2207239,17971425,11AUG2017:10:53:36
6320560,17971623,11AUG2017:10:56:23
5690146,17971658,11AUG2017:10:56:46
5432387,17971662,11AUG2017:10:56:49
5283861,17971723,11AUG2017:10:57:40
1827053,17971879,11AUG2017:10:59:45
6313854,17971955,11AUG2017:11:00:55
5919425,17972046,11AUG2017:11:02:02
3720582,17972060,11AUG2017:11:02:16
6320678,17972262,11AUG2017:11:05:20
2841459,17972333,11AUG2017:11:06:31
1456484,17972363,11AUG2017:11:06:51
6182808,17972447,11AUG2017:11:07:52
1436570,17972493,11AUG2017:11:08:42
4936109,17972635,11AUG2017:11:10:57
4502134,17972652,11AUG2017:11:11:14
3536116,17972846,11AUG2017:11:13:54
2983759,17972868,11AUG2017:11:14:10
6318448,17973026,11AUG2017:11:16:28
6318760,17973059,11AUG2017:11:16:51
6320906,17973133,11AUG2017:11:17:54
6270842,17973286,11AUG2017:11:20:09
865522,17973466,11AUG2017:11:22:29
5728969,17973630,11AUG2017:11:25:05
6321121,17973696,11AUG2017:11:25:57
3745709,17973820,11AUG2017:11:27:43
1708115,17973889,11AUG2017:11:28:48
3575125,17974076,11AUG2017:11:31:44
4050133,17974174,11AUG2017:11:33:07
5771540,17974231,11AUG2017:11:33:57
6321262,17974313,11AUG2017:11:35:04
2217348,17974365,11AUG2017:11:35:52
6311542,17974385,11AUG2017:11:36:15
1605099,17974401,11AUG2017:11:36:24
6321431,17974576,11AUG2017:11:38:50
2776343,17974638,11AUG2017:11:39:49
1549720,17974646,11AUG2017:11:40:00
2485654,17974898,11AUG2017:11:43:37
4471057,17974962,11AUG2017:11:44:30
4361196,17975008,11AUG2017:11:45:08
5031132,17975057,11AUG2017:11:45:59
1139823,17975062,11AUG2017:11:46:06
6321599,17975296,11AUG2017:11:49:56
6321637,17975330,11AUG2017:11:50:24
2250558,17975413,11AUG2017:11:51:28
6314768,17975883,11AUG2017:11:59:34
6321739,17975907,11AUG2017:11:59:56
6320199,17976091,11AUG2017:12:03:07
6318777,17976160,11AUG2017:12:04:10
6321782,17976355,11AUG2017:12:07:21
4983889,17976356,11AUG2017:12:07:21
1889902,17976442,11AUG2017:12:08:43
4050537,17976460,11AUG2017:12:08:57
5275142,17976468,11AUG2017:12:09:03
5162551,17976484,11AUG2017:12:09:24
4954605,17976621,11AUG2017:12:11:29
6322258,17976787,11AUG2017:12:13:54
5811392,17976964,11AUG2017:12:16:39
5925241,17977520,11AUG2017:12:25:49
2721918,17977561,11AUG2017:12:26:34
6322538,17977645,11AUG2017:12:27:53
2779732,17977762,11AUG2017:12:29:36
6030530,17977917,11AUG2017:12:31:57
4194695,17977919,11AUG2017:12:32:01
6322592,17977925,11AUG2017:12:32:03
6322613,17977932,11AUG2017:12:32:13
3929667,17978031,11AUG2017:12:33:28
4237619,17978101,11AUG2017:12:34:30
455279,17978144,11AUG2017:12:35:01
6255367,17978153,11AUG2017:12:35:09
6314568,17978157,11AUG2017:12:35:14
6322306,17978198,11AUG2017:12:35:51
6171896,17978306,11AUG2017:12:37:35
6320760,17978329,11AUG2017:12:37:52
4505264,17978495,11AUG2017:12:40:27
6319502,17978556,11AUG2017:12:41:23
4202503,17978580,11AUG2017:12:41:40
5880786,17979211,11AUG2017:12:51:32
5860258,17979401,11AUG2017:12:54:17
1682221,17979473,11AUG2017:12:55:37
1991019,17979480,11AUG2017:12:55:43
4137565,17979593,11AUG2017:12:57:07
6323186,17979695,11AUG2017:12:58:56
4517714,17979793,11AUG2017:13:00:41
6322947,17979834,11AUG2017:13:01:15
6301578,17979992,11AUG2017:13:03:50
6323384,17979998,11AUG2017:13:03:57
4464073,17980184,11AUG2017:13:07:12
6323488,17980272,11AUG2017:13:08:26
6323030,17980363,11AUG2017:13:09:55
6323164,17980374,11AUG2017:13:10:03
6199006,17980418,11AUG2017:13:10:47
3312695,17980546,11AUG2017:13:12:46
1181660,17980566,11AUG2017:13:13:11
3850489,17980790,11AUG2017:13:16:43
6323022,17980843,11AUG2017:13:17:31
6323546,17980999,11AUG2017:13:19:58
6323572,17981025,11AUG2017:13:20:26
3650486,17981050,11AUG2017:13:20:53
1179797,17981118,11AUG2017:13:22:07
2044581,17981167,11AUG2017:13:22:51
2711016,17981201,11AUG2017:13:23:25
2428903,17981205,11AUG2017:13:23:29
4165633,17981234,11AUG2017:13:23:59
1943725,17981289,11AUG2017:13:24:43
6323683,17981461,11AUG2017:13:27:16
6323534,17981517,11AUG2017:13:28:17
1732621,17981577,11AUG2017:13:29:33
6323778,17981899,11AUG2017:13:34:59
6267119,17981971,11AUG2017:13:36:16
2644753,17982223,11AUG2017:13:40:26
6324042,17982292,11AUG2017:13:41:37
6301222,17982304,11AUG2017:13:41:50
6323824,17982339,11AUG2017:13:42:24
6324022,17982357,11AUG2017:13:42:41
4930146,17982407,11AUG2017:13:43:17
6324106,17982515,11AUG2017:13:45:07
2368773,17982580,11AUG2017:13:46:07
6321317,17982715,11AUG2017:13:48:11
6323961,17982756,11AUG2017:13:48:56
58553,17982783,11AUG2017:13:49:24
6324139,17982836,11AUG2017:13:50:16
2043815,17982933,11AUG2017:13:51:51
2095494,17983263,11AUG2017:13:57:23
6324337,17983398,11AUG2017:13:59:39
3175133,17983703,11AUG2017:14:05:18
3808489,17983738,11AUG2017:14:06:03
1257427,17983754,11AUG2017:14:06:16
2505262,17983772,11AUG2017:14:06:34
6104593,17983779,11AUG2017:14:06:46
6324569,17983845,11AUG2017:14:07:59
195771,17983882,11AUG2017:14:08:33
2900694,17984052,11AUG2017:14:11:13
6324704,17984093,11AUG2017:14:11:57
2078499,17984101,11AUG2017:14:12:08
2728602,17984239,11AUG2017:14:14:11
4010181,17984266,11AUG2017:14:14:41
5977692,17984360,11AUG2017:14:16:22
1093666,17984361,11AUG2017:14:16:22
6286791,17984407,11AUG2017:14:17:00
1956691,17984424,11AUG2017:14:17:15
3632304,17984436,11AUG2017:14:17:25
1302255,17984608,11AUG2017:14:20:21
2982073,17984799,11AUG2017:14:23:28
2433291,17984834,11AUG2017:14:23:59
6315648,17984857,11AUG2017:14:24:29
6308427,17984895,11AUG2017:14:25:14
1505995,17984938,11AUG2017:14:25:55
6321055,17984949,11AUG2017:14:26:07
5014731,17984979,11AUG2017:14:26:31
2031224,17985016,11AUG2017:14:26:59
6325075,17985158,11AUG2017:14:29:10
5468997,17985185,11AUG2017:14:29:36
6325059,17985486,11AUG2017:14:34:21
2113359,17985542,11AUG2017:14:35:11
1748067,17985608,11AUG2017:14:36:13
3461805,17985695,11AUG2017:14:37:24
2179254,17985823,11AUG2017:14:39:37
4488350,17985855,11AUG2017:14:40:02
1701802,17985957,11AUG2017:14:41:34
6078988,17986029,11AUG2017:14:42:34
5731437,17986074,11AUG2017:14:43:18
6325143,17986079,11AUG2017:14:43:22
5453271,17986091,11AUG2017:14:43:33
6325434,17986127,11AUG2017:14:44:05
3179490,17986182,11AUG2017:14:45:07
6325198,17986470,11AUG2017:14:49:42
6325618,17986556,11AUG2017:14:50:56
3537227,17986809,11AUG2017:14:55:23
2988101,17986984,11AUG2017:14:58:24
6325770,17987115,11AUG2017:15:00:00
6324652,17987116,11AUG2017:15:00:03
6325827,17987243,11AUG2017:15:02:11
863591,17987427,11AUG2017:15:05:04
6298859,17987755,11AUG2017:15:10:26
4146520,17987778,11AUG2017:15:10:48
6326161,17987837,11AUG2017:15:11:47
5013726,17988049,11AUG2017:15:15:24
5531035,17988144,11AUG2017:15:16:51
3687467,17988250,11AUG2017:15:18:54
6326367,17988259,11AUG2017:15:19:04
6326370,17988285,11AUG2017:15:19:34
6326067,17988349,11AUG2017:15:20:37
5930689,17988360,11AUG2017:15:20:46
6326327,17988372,11AUG2017:15:20:56
6326436,17988497,11AUG2017:15:22:54
6244308,17988541,11AUG2017:15:23:36
6325779,17988597,11AUG2017:15:24:42
3015752,17988749,11AUG2017:15:27:20
2896998,17988753,11AUG2017:15:27:26
3003773,17988845,11AUG2017:15:29:05
6326679,17988851,11AUG2017:15:29:10
3430,17988918,11AUG2017:15:30:04
6326749,17989098,11AUG2017:15:32:54
6326981,17989163,11AUG2017:15:34:01
6326458,17989206,11AUG2017:15:34:48
6326893,17989312,11AUG2017:15:36:19
6326618,17989317,11AUG2017:15:36:22
5548890,17989327,11AUG2017:15:36:36
6326629,17989368,11AUG2017:15:37:18
6326794,17989504,11AUG2017:15:39:27
6326958,17989579,11AUG2017:15:40:45
4138731,17989701,11AUG2017:15:42:48
6047252,17989710,11AUG2017:15:42:56
493074,17989726,11AUG2017:15:43:10
398971,17989921,11AUG2017:15:46:28
5180817,17990099,11AUG2017:15:49:23
1263842,17990261,11AUG2017:15:52:09
6327081,17990286,11AUG2017:15:52:32
5934257,17990305,11AUG2017:15:52:59
6227877,17990354,11AUG2017:15:53:49
6326495,17990402,11AUG2017:15:54:27
6327278,17990523,11AUG2017:15:56:26
6190562,17990644,11AUG2017:15:58:33
1449370,17990661,11AUG2017:15:58:49
6327239,17990733,11AUG2017:16:00:06
5862655,17990762,11AUG2017:16:00:38
6327313,17991074,11AUG2017:16:06:04
6327285,17991092,11AUG2017:16:06:24
5772230,17991095,11AUG2017:16:06:27
6327021,17991195,11AUG2017:16:08:01
6314297,17991202,11AUG2017:16:08:08
6327519,17991263,11AUG2017:16:09:06
6316924,17991360,11AUG2017:16:10:54
2397025,17991414,11AUG2017:16:11:44
6327434,17991478,11AUG2017:16:12:45
6327812,17991700,11AUG2017:16:16:28
6191567,17991801,11AUG2017:16:18:19
3074424,17992019,11AUG2017:16:21:54
1036852,17992132,11AUG2017:16:23:42
6327774,17992150,11AUG2017:16:23:56
6327862,17992230,11AUG2017:16:25:21
2469105,17992290,11AUG2017:16:26:50
6327815,17992291,11AUG2017:16:26:51
6327872,17992389,11AUG2017:16:28:48
1815257,17992432,11AUG2017:16:29:27
2752429,17992649,11AUG2017:16:32:52
6058148,17992660,11AUG2017:16:33:01
6328191,17992691,11AUG2017:16:33:38
6327865,17992828,11AUG2017:16:35:50
6125836,17993033,11AUG2017:16:38:58
2380455,17993088,11AUG2017:16:39:54
3428580,17993286,11AUG2017:16:43:09
731625,17993410,11AUG2017:16:45:13
1857423,17993434,11AUG2017:16:45:39
5106153,17993488,11AUG2017:16:46:28
6328536,17993624,11AUG2017:16:48:51
1761252,17993716,11AUG2017:16:50:31
6328582,17993725,11AUG2017:16:50:41
2633071,17993954,11AUG2017:16:54:34
5024787,17994051,11AUG2017:16:56:36
6320898,17994226,11AUG2017:16:59:46
6328810,17994370,11AUG2017:17:02:22
2064416,17994505,11AUG2017:17:04:39
6328878,17994682,11AUG2017:17:07:37
6328503,17994737,11AUG2017:17:08:22
3997450,17994789,11AUG2017:17:09:29
5046078,17994817,11AUG2017:17:10:09
6328844,17995060,11AUG2017:17:14:39
6329116,17995092,11AUG2017:17:15:11
3293873,17995208,11AUG2017:17:17:36
2876261,17995369,11AUG2017:17:20:14
5863645,17995416,11AUG2017:17:21:09
6329376,17995709,11AUG2017:17:26:56
6329438,17995888,11AUG2017:17:30:12
6329598,17996076,11AUG2017:17:33:28
2987898,17996098,11AUG2017:17:33:49
6329567,17996105,11AUG2017:17:33:57
2411853,17996120,11AUG2017:17:34:15
6329462,17996213,11AUG2017:17:35:38
3293267,17996218,11AUG2017:17:35:43
3960027,17996256,11AUG2017:17:36:23
6329628,17996308,11AUG2017:17:37:32
858532,17996482,11AUG2017:17:41:01
4406834,17996532,11AUG2017:17:41:55
6329832,17996589,11AUG2017:17:42:47
5412481,17996780,11AUG2017:17:46:17
3020970,17996852,11AUG2017:17:47:35
6329937,17997019,11AUG2017:17:51:03
3019880,17997318,11AUG2017:17:56:55
3990773,17997379,11AUG2017:17:57:47
6329873,17997573,11AUG2017:18:01:39
4502604,17997626,11AUG2017:18:02:43
5190460,17998036,11AUG2017:18:11:07
6325639,17998125,11AUG2017:18:12:52
3728768,17998163,11AUG2017:18:13:27
5087672,17998243,11AUG2017:18:15:10
1516319,17998257,11AUG2017:18:15:24
1973358,17998279,11AUG2017:18:15:51
3820394,17998287,11AUG2017:18:16:01
2855361,17998345,11AUG2017:18:17:00
6330506,17998365,11AUG2017:18:17:26
6330489,17998436,11AUG2017:18:19:06
6322031,17998458,11AUG2017:18:19:33
781884,17998516,11AUG2017:18:20:37
5230937,17998629,11AUG2017:18:22:46
3223482,17998850,11AUG2017:18:26:56
3109556,17998921,11AUG2017:18:28:15
5219130,17999031,11AUG2017:18:30:18
6324263,17999097,11AUG2017:18:31:40
2593139,17999169,11AUG2017:18:32:59
6330290,17999210,11AUG2017:18:33:44
6330636,17999253,11AUG2017:18:34:28
6330801,17999290,11AUG2017:18:35:20
4900688,17999396,11AUG2017:18:37:21
919632,17999406,11AUG2017:18:37:31
6290571,17999530,11AUG2017:18:39:28
6331003,17999925,11AUG2017:18:46:57
2139672,18000060,11AUG2017:18:49:07
6170201,18000249,11AUG2017:18:52:34
2466983,18000342,11AUG2017:18:54:26
3957520,18000376,11AUG2017:18:55:10
4592809,18000397,11AUG2017:18:55:28
6331245,18000511,11AUG2017:18:57:21
1638532,18000529,11AUG2017:18:57:39
5353686,18000808,11AUG2017:19:02:54
6331350,18000952,11AUG2017:19:05:40
6331262,18001125,11AUG2017:19:08:33
6326092,18001197,11AUG2017:19:10:00
6018413,18001254,11AUG2017:19:10:52
6331147,18001410,11AUG2017:19:13:32
6324432,18001455,11AUG2017:19:14:23
1463358,18001567,11AUG2017:19:16:34
3525791,18001690,11AUG2017:19:18:40
3993261,18001736,11AUG2017:19:19:31
6331571,18001757,11AUG2017:19:20:05
6331585,18001791,11AUG2017:19:20:49
4319845,18001836,11AUG2017:19:21:38
6247766,18002129,11AUG2017:19:28:07
6331680,18002199,11AUG2017:19:29:53
5611044,18002262,11AUG2017:19:31:00
5127477,18002331,11AUG2017:19:32:33
23433,18002498,11AUG2017:19:36:10
2843583,18002547,11AUG2017:19:37:17
1395658,18002728,11AUG2017:19:41:19
6331802,18002815,11AUG2017:19:43:09
2477537,18003370,11AUG2017:19:55:05
579703,18003392,11AUG2017:19:55:37
6332036,18003572,11AUG2017:19:59:47
4263867,18003937,11AUG2017:20:08:01
4576868,18004214,11AUG2017:20:13:59
954739,18004320,11AUG2017:20:16:11
6063492,18004337,11AUG2017:20:16:29
5858062,18004586,11AUG2017:20:21:55
6330437,18004635,11AUG2017:20:22:51
6325288,18004681,11AUG2017:20:23:41
6332433,18004744,11AUG2017:20:24:51
6332469,18004769,11AUG2017:20:25:15
6332441,18004825,11AUG2017:20:26:38
4536828,18004991,11AUG2017:20:30:12
2728464,18005001,11AUG2017:20:30:21
5023448,18005005,11AUG2017:20:30:30
6332565,18005027,11AUG2017:20:31:07
6332594,18005170,11AUG2017:20:34:10
4128133,18005180,11AUG2017:20:34:26
2445286,18005506,11AUG2017:20:41:51
4048878,18005768,11AUG2017:20:48:09
3652409,18006283,11AUG2017:21:01:22
6093225,18006319,11AUG2017:21:02:17
4405141,18006591,11AUG2017:21:09:03
5723497,18007180,11AUG2017:21:23:47
705823,18007319,11AUG2017:21:28:01
6331786,18007328,11AUG2017:21:28:20
3515485,18007357,11AUG2017:21:29:18
546349,18007380,11AUG2017:21:29:57
2038050,18007444,11AUG2017:21:31:18
6333115,18007477,11AUG2017:21:32:23
6333363,18007505,11AUG2017:21:32:56
1171835,18007516,11AUG2017:21:33:09
2347994,18007619,11AUG2017:21:35:55
6333446,18007717,11AUG2017:21:38:32
6333476,18007868,11AUG2017:21:42:43
3378163,18007906,11AUG2017:21:43:44
2320947,18007972,11AUG2017:21:45:26
6333462,18008105,11AUG2017:21:48:15
6333547,18008404,11AUG2017:21:57:02
901501,18008437,11AUG2017:21:57:52
2899869,18008509,11AUG2017:22:00:03
2105530,18008852,11AUG2017:22:09:50
3536380,18008900,11AUG2017:22:11:17
6333672,18008958,11AUG2017:22:12:56
5669301,18009126,11AUG2017:22:17:55
6333856,18009256,11AUG2017:22:21:40
6333814,18009265,11AUG2017:22:21:47
3677138,18009361,11AUG2017:22:24:19
1649403,18009378,11AUG2017:22:25:00
6320977,18009414,11AUG2017:22:26:00
6232995,18009445,11AUG2017:22:26:57
6326966,18009552,11AUG2017:22:29:58
6333929,18009616,11AUG2017:22:31:53
6323955,18009876,11AUG2017:22:40:00
6334133,18009935,11AUG2017:22:41:26
6334145,18010128,11AUG2017:22:47:15
6327330,18010189,11AUG2017:22:48:44
6334124,18010343,11AUG2017:22:53:35
2826906,18010359,11AUG2017:22:54:01
6281669,18010589,11AUG2017:23:00:30
4878303,18010591,11AUG2017:23:00:36
6334304,18010593,11AUG2017:23:00:37
4964568,18010793,11AUG2017:23:06:25
1354108,18010839,11AUG2017:23:07:41
6334447,18010893,11AUG2017:23:09:15
6334226,18010979,11AUG2017:23:11:24
4676374,18011171,11AUG2017:23:16:26
6334500,18011207,11AUG2017:23:17:45
2449142,18011253,11AUG2017:23:19:01
4873452,18011259,11AUG2017:23:19:06
6334303,18011269,11AUG2017:23:19:28
6334603,18011414,11AUG2017:23:23:38
6334588,18011417,11AUG2017:23:23:44
6334663,18011500,11AUG2017:23:26:10
6334620,18011502,11AUG2017:23:26:13
5204772,18011561,11AUG2017:23:27:48
2660611,18011562,11AUG2017:23:27:53
2075608,18011590,11AUG2017:23:28:29
6264237,18011629,11AUG2017:23:29:32
273276,18011754,11AUG2017:23:33:56
4244999,18011787,11AUG2017:23:35:00
6334883,18012291,11AUG2017:23:50:15
4650909,18012294,11AUG2017:23:50:24
3107226,18012337,11AUG2017:23:51:47
6334585,18012374,11AUG2017:23:52:56
6315221,18012388,11AUG2017:23:53:31
883941,18012582,12AUG2017:00:00:07
2840540,18012594,12AUG2017:00:00:50
6118403,18012848,12AUG2017:00:11:24
3805266,18013040,12AUG2017:00:20:08
2904619,18013192,12AUG2017:00:26:25
6335291,18013292,12AUG2017:00:30:24
4249746,18013340,12AUG2017:00:32:42
1551842,18013459,12AUG2017:00:36:48
6335378,18013462,12AUG2017:00:36:55
4196091,18013489,12AUG2017:00:38:17
6076113,18013582,12AUG2017:00:42:07
6335384,18013689,12AUG2017:00:46:55
5318377,18013745,12AUG2017:00:49:35
1389322,18013800,12AUG2017:00:52:51
6335544,18013959,12AUG2017:01:00:14
6335694,18014178,12AUG2017:01:10:41
2287992,18014543,12AUG2017:01:28:45
5185211,18014691,12AUG2017:01:36:52
4491211,18014695,12AUG2017:01:37:00
6327057,18015036,12AUG2017:01:56:50
6313865,18015083,12AUG2017:01:59:08
4640560,18015239,12AUG2017:02:06:58
3154749,18015252,12AUG2017:02:07:25
5842885,18015308,12AUG2017:02:11:09
6146192,18015315,12AUG2017:02:11:22
5213931,18015323,12AUG2017:02:12:06
5592657,18015379,12AUG2017:02:15:12
6001225,18015524,12AUG2017:02:24:51
6333374,18015573,12AUG2017:02:27:33
6335994,18015579,12AUG2017:02:27:56
5377061,18015639,12AUG2017:02:31:20
6336120,18015765,12AUG2017:02:38:30
6336184,18015864,12AUG2017:02:45:17
2488426,18015876,12AUG2017:02:46:07
3707587,18016360,12AUG2017:03:18:12
6336327,18016385,12AUG2017:03:20:42
3189852,18016432,12AUG2017:03:24:16
6334121,18016567,12AUG2017:03:33:40
6336360,18016580,12AUG2017:03:34:07
2528754,18016801,12AUG2017:03:53:25
6226073,18016949,12AUG2017:04:06:29
1516290,18017118,12AUG2017:04:21:55
4929766,18017228,12AUG2017:04:30:39
1817854,18017315,12AUG2017:04:38:12
4482421,18017351,12AUG2017:04:40:38
1346485,18017524,12AUG2017:04:55:08
5809856,18017622,12AUG2017:05:04:13
3055764,18017636,12AUG2017:05:06:23
5705046,18018297,12AUG2017:06:03:38
3519138,18018327,12AUG2017:06:06:03
2327521,18018438,12AUG2017:06:13:55
5653669,18018664,12AUG2017:06:28:46
3868028,18018933,12AUG2017:06:45:01
1009932,18019167,12AUG2017:06:59:13
6337118,18019396,12AUG2017:07:11:19
