6956379,20056100,16SEP2017:12:18:02
6955055,20056201,16SEP2017:12:19:51
6523653,20056225,16SEP2017:12:20:15
6005032,20056308,16SEP2017:12:21:50
6956203,20056314,16SEP2017:12:21:56
1530304,20056326,16SEP2017:12:22:03
6956317,20056492,16SEP2017:12:24:53
3085716,20056506,16SEP2017:12:25:04
6956332,20056589,16SEP2017:12:26:20
6956299,20056658,16SEP2017:12:27:37
895682,20056689,16SEP2017:12:28:10
3891848,20056726,16SEP2017:12:28:48
6619206,20056727,16SEP2017:12:28:51
6919202,20056842,16SEP2017:12:30:47
6464400,20056904,16SEP2017:12:31:55
3354270,20056952,16SEP2017:12:32:50
876955,20056978,16SEP2017:12:33:23
4212825,20056979,16SEP2017:12:33:23
6956496,20057150,16SEP2017:12:36:20
6955819,20057209,16SEP2017:12:37:32
6956274,20057215,16SEP2017:12:37:35
6908914,20057232,16SEP2017:12:37:57
3517053,20057242,16SEP2017:12:38:11
6956575,20057263,16SEP2017:12:38:26
3987300,20057290,16SEP2017:12:38:57
6956512,20057313,16SEP2017:12:39:16
6956671,20057345,16SEP2017:12:39:48
6720511,20057393,16SEP2017:12:40:31
6956693,20057417,16SEP2017:12:40:47
6956654,20057641,16SEP2017:12:44:23
3340139,20057662,16SEP2017:12:44:48
571126,20057709,16SEP2017:12:45:30
5842140,20057799,16SEP2017:12:47:19
6956592,20057827,16SEP2017:12:47:48
6956499,20057874,16SEP2017:12:48:40
6956261,20057957,16SEP2017:12:49:57
1176265,20057998,16SEP2017:12:50:27
6956850,20058011,16SEP2017:12:50:43
4850933,20058070,16SEP2017:12:51:46
6954658,20058212,16SEP2017:12:54:03
6956565,20058214,16SEP2017:12:54:05
2852150,20058404,16SEP2017:12:57:34
5739758,20058464,16SEP2017:12:58:26
6957122,20058489,16SEP2017:12:58:47
292145,20058509,16SEP2017:12:59:05
6956780,20058592,16SEP2017:13:00:33
2287075,20058638,16SEP2017:13:01:21
6956968,20058641,16SEP2017:13:01:26
906160,20058684,16SEP2017:13:02:02
6956786,20058758,16SEP2017:13:03:20
6957087,20058832,16SEP2017:13:04:42
3418014,20058885,16SEP2017:13:05:30
5295157,20058910,16SEP2017:13:05:57
6674552,20058968,16SEP2017:13:07:03
4861290,20058985,16SEP2017:13:07:22
6560438,20059032,16SEP2017:13:08:23
3146731,20059247,16SEP2017:13:12:12
1543887,20059254,16SEP2017:13:12:18
6957059,20059266,16SEP2017:13:12:28
6957272,20059345,16SEP2017:13:13:59
3252796,20059378,16SEP2017:13:14:33
2486663,20059413,16SEP2017:13:15:15
6957287,20059467,16SEP2017:13:16:23
4278900,20059587,16SEP2017:13:18:20
6883974,20059926,16SEP2017:13:24:54
1698171,20059961,16SEP2017:13:25:37
4394195,20059995,16SEP2017:13:26:05
4032681,20060217,16SEP2017:13:30:19
4612145,20060227,16SEP2017:13:30:27
4662360,20060238,16SEP2017:13:30:43
6957564,20060526,16SEP2017:13:36:18
2494865,20060685,16SEP2017:13:39:04
6957606,20060737,16SEP2017:13:39:59
2135452,20060851,16SEP2017:13:42:10
6957706,20060869,16SEP2017:13:42:35
5403089,20060947,16SEP2017:13:43:50
6709856,20060960,16SEP2017:13:44:12
6957727,20060990,16SEP2017:13:44:36
6957721,20061005,16SEP2017:13:44:59
6957792,20061153,16SEP2017:13:47:52
6957428,20061187,16SEP2017:13:48:32
6941236,20061218,16SEP2017:13:49:09
6957776,20061327,16SEP2017:13:51:11
6145845,20061405,16SEP2017:13:52:51
6654757,20061493,16SEP2017:13:54:45
6957896,20061515,16SEP2017:13:55:15
3370173,20061655,16SEP2017:13:57:56
4872246,20061706,16SEP2017:13:58:51
6951908,20061712,16SEP2017:13:58:55
4294481,20061724,16SEP2017:13:59:03
6955595,20061762,16SEP2017:13:59:48
6953321,20061781,16SEP2017:14:00:10
6957458,20061803,16SEP2017:14:00:34
894806,20061860,16SEP2017:14:01:50
1639021,20061921,16SEP2017:14:03:08
5654176,20062034,16SEP2017:14:05:21
6935793,20062134,16SEP2017:14:07:26
5782720,20062153,16SEP2017:14:07:55
6958179,20062496,16SEP2017:14:14:27
2860160,20062512,16SEP2017:14:14:55
6620039,20062534,16SEP2017:14:15:20
4035936,20062621,16SEP2017:14:17:10
6958323,20062751,16SEP2017:14:19:40
2385310,20062753,16SEP2017:14:19:41
6944941,20062851,16SEP2017:14:21:24
6902067,20062906,16SEP2017:14:22:26
6841801,20062954,16SEP2017:14:23:31
5193857,20063008,16SEP2017:14:24:27
4122561,20063160,16SEP2017:14:27:19
5156551,20063346,16SEP2017:14:31:05
4471329,20063358,16SEP2017:14:31:13
2097723,20063379,16SEP2017:14:31:32
5287323,20063461,16SEP2017:14:33:07
6958589,20063478,16SEP2017:14:33:20
5433333,20063479,16SEP2017:14:33:21
1479087,20063635,16SEP2017:14:35:50
6958636,20063679,16SEP2017:14:36:36
6264276,20063696,16SEP2017:14:36:48
6958612,20063822,16SEP2017:14:39:12
6958753,20063866,16SEP2017:14:40:05
1925682,20064101,16SEP2017:14:44:10
6958930,20064133,16SEP2017:14:44:45
6958796,20064265,16SEP2017:14:47:06
6958794,20064308,16SEP2017:14:47:50
3541847,20064405,16SEP2017:14:49:39
4430673,20064506,16SEP2017:14:51:35
5942940,20064553,16SEP2017:14:52:32
3567642,20064605,16SEP2017:14:53:37
1410318,20064667,16SEP2017:14:54:54
6330667,20064855,16SEP2017:14:58:37
3173822,20064964,16SEP2017:15:00:46
6958994,20064998,16SEP2017:15:01:31
2310206,20065018,16SEP2017:15:01:56
6959107,20065064,16SEP2017:15:02:58
6959065,20065110,16SEP2017:15:03:51
6958962,20065123,16SEP2017:15:04:02
4260266,20065548,16SEP2017:15:11:45
6959385,20065722,16SEP2017:15:15:08
4230212,20065867,16SEP2017:15:17:47
2547421,20065892,16SEP2017:15:18:15
6959329,20065979,16SEP2017:15:19:51
6959290,20066028,16SEP2017:15:20:56
6922601,20066123,16SEP2017:15:22:42
3640979,20066476,16SEP2017:15:29:12
2147257,20066587,16SEP2017:15:31:15
6959612,20066629,16SEP2017:15:31:46
6959783,20067055,16SEP2017:15:39:43
6959466,20067138,16SEP2017:15:41:13
6959854,20067350,16SEP2017:15:45:04
4585445,20067406,16SEP2017:15:46:02
6959606,20067427,16SEP2017:15:46:23
6959876,20067505,16SEP2017:15:47:53
6960015,20067595,16SEP2017:15:49:40
6337311,20067722,16SEP2017:15:52:10
6922483,20067760,16SEP2017:15:52:56
3170890,20067803,16SEP2017:15:53:41
1547546,20067844,16SEP2017:15:54:42
6960213,20067876,16SEP2017:15:55:13
6960124,20067890,16SEP2017:15:55:24
644104,20067899,16SEP2017:15:55:34
2849129,20067958,16SEP2017:15:56:53
5603314,20068090,16SEP2017:15:58:50
5136905,20068096,16SEP2017:15:58:58
3521194,20068102,16SEP2017:15:59:07
6960296,20068159,16SEP2017:16:00:19
6960230,20068207,16SEP2017:16:01:24
1587342,20068230,16SEP2017:16:01:52
2343804,20068386,16SEP2017:16:04:43
1174576,20068564,16SEP2017:16:07:53
6820684,20068615,16SEP2017:16:09:01
6957877,20068796,16SEP2017:16:12:31
6959432,20068815,16SEP2017:16:13:01
4741329,20068847,16SEP2017:16:13:40
6960419,20068854,16SEP2017:16:13:50
6959956,20068902,16SEP2017:16:14:47
6960344,20068940,16SEP2017:16:15:36
6299095,20069017,16SEP2017:16:17:00
6960382,20069103,16SEP2017:16:18:59
6595264,20069180,16SEP2017:16:20:20
6960510,20069272,16SEP2017:16:22:11
6960495,20069333,16SEP2017:16:23:34
6730332,20069424,16SEP2017:16:25:16
6960655,20069453,16SEP2017:16:25:51
1934631,20069478,16SEP2017:16:26:19
3825920,20069531,16SEP2017:16:27:25
6125907,20069568,16SEP2017:16:28:01
901608,20069584,16SEP2017:16:28:19
6283360,20069674,16SEP2017:16:30:17
6960777,20069897,16SEP2017:16:34:22
5962664,20070169,16SEP2017:16:40:12
2115070,20070259,16SEP2017:16:42:15
6960645,20070267,16SEP2017:16:42:25
6960977,20070385,16SEP2017:16:45:10
6960847,20070431,16SEP2017:16:46:01
2316797,20070865,16SEP2017:16:54:12
6960552,20070897,16SEP2017:16:54:54
6836334,20071000,16SEP2017:16:56:42
1402205,20071008,16SEP2017:16:56:52
6960970,20071074,16SEP2017:16:58:13
6961090,20071076,16SEP2017:16:58:16
6922518,20071122,16SEP2017:16:58:57
6960656,20071236,16SEP2017:17:01:16
6961116,20071270,16SEP2017:17:01:57
3215571,20071292,16SEP2017:17:02:35
6960966,20071389,16SEP2017:17:05:20
4376506,20071457,16SEP2017:17:06:36
6878096,20071692,16SEP2017:17:11:10
6961451,20071834,16SEP2017:17:14:12
6961481,20071935,16SEP2017:17:15:45
6657338,20072024,16SEP2017:17:17:26
6961525,20072103,16SEP2017:17:18:49
6961548,20072188,16SEP2017:17:20:34
6959656,20072263,16SEP2017:17:22:19
6961544,20072267,16SEP2017:17:22:23
6960748,20072368,16SEP2017:17:24:31
6961393,20072671,16SEP2017:17:30:05
6961592,20072733,16SEP2017:17:31:03
6490120,20072735,16SEP2017:17:31:06
3826067,20072794,16SEP2017:17:32:12
6961757,20072826,16SEP2017:17:32:54
6961747,20072835,16SEP2017:17:33:05
6930169,20072841,16SEP2017:17:33:18
787411,20072846,16SEP2017:17:33:23
2255291,20072865,16SEP2017:17:33:52
3537688,20072961,16SEP2017:17:36:13
6960169,20073075,16SEP2017:17:39:02
6961673,20073098,16SEP2017:17:39:35
6930644,20073142,16SEP2017:17:40:34
6961898,20073206,16SEP2017:17:41:34
3791119,20073290,16SEP2017:17:43:16
5695405,20073336,16SEP2017:17:44:17
6962009,20073454,16SEP2017:17:46:46
2015228,20073539,16SEP2017:17:48:29
1091826,20073635,16SEP2017:17:50:07
6962224,20073762,16SEP2017:17:52:37
1731264,20073796,16SEP2017:17:53:10
6261241,20073883,16SEP2017:17:55:07
5283889,20073891,16SEP2017:17:55:15
6957048,20073923,16SEP2017:17:55:58
6962087,20074057,16SEP2017:17:58:42
2164244,20074172,16SEP2017:18:01:03
6945796,20074334,16SEP2017:18:04:38
6960907,20074987,16SEP2017:18:17:36
6962445,20074988,16SEP2017:18:17:39
6954328,20075029,16SEP2017:18:18:41
6962508,20075033,16SEP2017:18:18:43
6962352,20075071,16SEP2017:18:19:19
6962315,20075130,16SEP2017:18:20:25
1902860,20075297,16SEP2017:18:23:28
2282103,20075341,16SEP2017:18:24:19
4776862,20075371,16SEP2017:18:24:53
6962516,20075421,16SEP2017:18:26:07
6962578,20075629,16SEP2017:18:30:18
3711888,20075631,16SEP2017:18:30:20
6958910,20075647,16SEP2017:18:30:33
6962813,20075882,16SEP2017:18:35:12
6294793,20075961,16SEP2017:18:36:52
4939424,20076099,16SEP2017:18:39:47
6962854,20076121,16SEP2017:18:40:12
4401238,20076204,16SEP2017:18:41:59
4790049,20076281,16SEP2017:18:43:30
6962937,20076322,16SEP2017:18:44:21
6962972,20076389,16SEP2017:18:45:26
6962773,20076447,16SEP2017:18:46:47
6962825,20076502,16SEP2017:18:47:51
4903712,20076553,16SEP2017:18:49:00
1040929,20076660,16SEP2017:18:51:17
1613529,20076670,16SEP2017:18:51:31
6963037,20076960,16SEP2017:18:58:13
6963225,20077171,16SEP2017:19:03:09
273524,20077273,16SEP2017:19:05:17
6235106,20077293,16SEP2017:19:05:38
6963337,20077732,16SEP2017:19:14:17
6963269,20077769,16SEP2017:19:14:54
6963196,20077942,16SEP2017:19:18:30
6931961,20078011,16SEP2017:19:20:08
6963413,20078053,16SEP2017:19:21:03
6832169,20078191,16SEP2017:19:24:07
6484926,20078349,16SEP2017:19:27:31
6938639,20078428,16SEP2017:19:29:25
1663113,20078771,16SEP2017:19:38:00
6937164,20078810,16SEP2017:19:39:05
6963630,20079175,16SEP2017:19:48:33
6963767,20079192,16SEP2017:19:48:59
2423074,20079246,16SEP2017:19:50:17
2308445,20079326,16SEP2017:19:52:26
5090133,20079480,16SEP2017:19:56:31
719812,20079504,16SEP2017:19:57:11
6963829,20079573,16SEP2017:19:58:57
3957806,20080007,16SEP2017:20:10:53
1941678,20080257,16SEP2017:20:17:43
6406306,20080268,16SEP2017:20:17:59
3687806,20080302,16SEP2017:20:18:34
5204036,20080585,16SEP2017:20:25:42
6563990,20080807,16SEP2017:20:30:44
6964330,20080809,16SEP2017:20:30:49
3766761,20080829,16SEP2017:20:31:17
4302061,20080853,16SEP2017:20:31:54
4178024,20080921,16SEP2017:20:33:50
6964072,20081054,16SEP2017:20:37:45
6964352,20081154,16SEP2017:20:40:40
3080363,20081262,16SEP2017:20:43:14
6964193,20081291,16SEP2017:20:43:54
6961147,20081430,16SEP2017:20:47:43
4984358,20081452,16SEP2017:20:48:14
6233097,20081517,16SEP2017:20:50:12
6481539,20081902,16SEP2017:21:01:25
4027672,20081950,16SEP2017:21:02:52
4790779,20082005,16SEP2017:21:04:33
6964420,20082017,16SEP2017:21:04:53
3719274,20082024,16SEP2017:21:05:05
6876996,20082026,16SEP2017:21:05:08
6494531,20082031,16SEP2017:21:05:16
4778298,20082042,16SEP2017:21:05:35
6964750,20082134,16SEP2017:21:09:01
2225930,20082142,16SEP2017:21:09:19
3669054,20082485,16SEP2017:21:21:01
6964258,20082487,16SEP2017:21:21:03
4764748,20082542,16SEP2017:21:22:46
6520814,20082654,16SEP2017:21:25:37
6964913,20082658,16SEP2017:21:25:50
5290558,20082781,16SEP2017:21:29:54
6528883,20082856,16SEP2017:21:32:23
3652920,20083078,16SEP2017:21:38:50
4670493,20083152,16SEP2017:21:41:10
6891644,20083254,16SEP2017:21:44:09
5852864,20083315,16SEP2017:21:46:31
6965187,20083382,16SEP2017:21:48:40
6487276,20083395,16SEP2017:21:49:21
6752677,20083546,16SEP2017:21:53:52
6959744,20083566,16SEP2017:21:54:09
6965200,20083569,16SEP2017:21:54:11
6965301,20083757,16SEP2017:21:59:45
6965329,20083914,16SEP2017:22:04:52
6963719,20084146,16SEP2017:22:12:41
4853348,20084202,16SEP2017:22:14:20
6508298,20084228,16SEP2017:22:15:19
6965350,20084255,16SEP2017:22:15:58
6965306,20084344,16SEP2017:22:18:49
6220348,20084348,16SEP2017:22:18:57
3862844,20084496,16SEP2017:22:24:05
6965258,20084574,16SEP2017:22:26:47
4814913,20084743,16SEP2017:22:31:42
6965555,20084777,16SEP2017:22:32:34
6950854,20084852,16SEP2017:22:35:01
6694620,20084880,16SEP2017:22:35:57
6799214,20085136,16SEP2017:22:45:17
5944090,20085172,16SEP2017:22:46:39
6377838,20085307,16SEP2017:22:51:28
3035413,20085348,16SEP2017:22:52:57
3557564,20085575,16SEP2017:23:00:15
6965931,20085651,16SEP2017:23:03:04
6965937,20085694,16SEP2017:23:04:36
4855067,20085735,16SEP2017:23:06:35
2703380,20085860,16SEP2017:23:11:15
6903261,20085884,16SEP2017:23:12:08
630593,20085976,16SEP2017:23:15:36
4983409,20086160,16SEP2017:23:22:52
6966056,20086176,16SEP2017:23:23:25
6961009,20086214,16SEP2017:23:25:05
6966152,20086242,16SEP2017:23:25:51
4111628,20086360,16SEP2017:23:30:17
4361197,20086366,16SEP2017:23:30:25
5434051,20086419,16SEP2017:23:32:28
6966215,20086442,16SEP2017:23:33:28
6966286,20086836,16SEP2017:23:48:43
1651728,20086912,16SEP2017:23:52:03
6337104,20087318,17SEP2017:00:08:01
6967037,20087522,17SEP2017:00:16:17
6967107,20087614,17SEP2017:00:20:38
261537,20087704,17SEP2017:00:24:13
4261868,20087733,17SEP2017:00:25:37
3613738,20087755,17SEP2017:00:26:43
6334427,20087964,17SEP2017:00:35:59
6958513,20087992,17SEP2017:00:37:33
6967302,20088043,17SEP2017:00:40:05
6967242,20088135,17SEP2017:00:44:30
4359256,20088165,17SEP2017:00:46:01
6967359,20088240,17SEP2017:00:49:34
3930366,20088319,17SEP2017:00:53:30
2875741,20088449,17SEP2017:01:00:21
6802765,20088497,17SEP2017:01:02:09
3209695,20088501,17SEP2017:01:02:26
6967498,20088664,17SEP2017:01:10:09
5647162,20088741,17SEP2017:01:14:18
6914069,20088780,17SEP2017:01:16:13
4009074,20088953,17SEP2017:01:24:35
6967656,20089351,17SEP2017:01:43:56
4023385,20089389,17SEP2017:01:46:00
6967768,20089504,17SEP2017:01:51:49
6966980,20089529,17SEP2017:01:52:47
6966403,20089639,17SEP2017:01:58:11
6967249,20089713,17SEP2017:02:01:27
5779207,20089741,17SEP2017:02:03:17
6967293,20089750,17SEP2017:02:03:39
5548754,20089787,17SEP2017:02:05:59
6966999,20089838,17SEP2017:02:08:40
3788519,20089862,17SEP2017:02:10:06
3298505,20089936,17SEP2017:02:13:10
6967339,20089979,17SEP2017:02:15:15
5790202,20090022,17SEP2017:02:17:12
2301168,20090159,17SEP2017:02:24:44
3283016,20090272,17SEP2017:02:27:35
2897824,20090333,17SEP2017:02:29:04
2105553,20090394,17SEP2017:02:33:44
6961505,20090422,17SEP2017:02:35:43
2636305,20090429,17SEP2017:02:35:58
6968098,20090556,17SEP2017:02:45:16
1478047,20090639,17SEP2017:02:51:05
6968167,20090785,17SEP2017:03:02:51
6224360,20091143,17SEP2017:03:31:40
1671491,20091436,17SEP2017:03:58:28
1887259,20091491,17SEP2017:04:04:26
1668085,20091513,17SEP2017:04:06:55
5526110,20091979,17SEP2017:04:48:46
4569138,20092039,17SEP2017:04:56:02
6968594,20092278,17SEP2017:05:20:42
4313163,20092436,17SEP2017:05:39:27
6968655,20092442,17SEP2017:05:40:46
3711724,20092478,17SEP2017:05:44:40
3981027,20092561,17SEP2017:05:55:02
4368702,20092580,17SEP2017:05:57:03
6968646,20092644,17SEP2017:06:02:40
3056064,20092873,17SEP2017:06:22:38
5433465,20093606,17SEP2017:07:11:42
871471,20093632,17SEP2017:07:12:55
3271463,20093644,17SEP2017:07:13:47
2006729,20093667,17SEP2017:07:14:45
6969082,20094183,17SEP2017:07:38:20
6968785,20094231,17SEP2017:07:40:32
6969105,20094249,17SEP2017:07:41:14
6430992,20094584,17SEP2017:07:53:41
1825479,20094636,17SEP2017:07:55:51
4534844,20094646,17SEP2017:07:56:23
4996556,20094711,17SEP2017:07:58:41
6921735,20094908,17SEP2017:08:05:13
6969297,20095034,17SEP2017:08:09:23
1440198,20095080,17SEP2017:08:10:44
4076105,20095091,17SEP2017:08:11:05
4068992,20095110,17SEP2017:08:11:41
6969309,20095114,17SEP2017:08:11:52
3415297,20095172,17SEP2017:08:13:57
6703811,20095366,17SEP2017:08:20:10
6166897,20095383,17SEP2017:08:20:32
5602594,20095408,17SEP2017:08:21:12
6969470,20095473,17SEP2017:08:22:55
6969416,20095498,17SEP2017:08:23:57
3374564,20095585,17SEP2017:08:26:22
4876129,20095703,17SEP2017:08:29:21
6969235,20095739,17SEP2017:08:30:14
6969425,20095790,17SEP2017:08:31:29
6969505,20095882,17SEP2017:08:34:41
4835603,20096033,17SEP2017:08:39:22
6969526,20096131,17SEP2017:08:42:17
2878369,20096371,17SEP2017:08:49:14
4781602,20096638,17SEP2017:08:55:52
6471745,20096829,17SEP2017:09:01:27
6969710,20097010,17SEP2017:09:06:08
6956964,20097083,17SEP2017:09:08:20
6969850,20097266,17SEP2017:09:13:19
6140613,20097342,17SEP2017:09:14:47
6966051,20097444,17SEP2017:09:17:05
5237668,20097455,17SEP2017:09:17:25
4283475,20097500,17SEP2017:09:18:25
313619,20097560,17SEP2017:09:20:04
6970009,20097637,17SEP2017:09:21:39
6970052,20098112,17SEP2017:09:32:45
6970111,20098201,17SEP2017:09:35:07
2193626,20098243,17SEP2017:09:35:49
6969811,20098289,17SEP2017:09:36:46
6970049,20098517,17SEP2017:09:42:17
6970226,20098674,17SEP2017:09:46:12
6969844,20098717,17SEP2017:09:46:55
6970175,20098767,17SEP2017:09:47:53
3896466,20098886,17SEP2017:09:50:16
6970323,20098952,17SEP2017:09:51:43
6970340,20098974,17SEP2017:09:52:06
6969865,20099154,17SEP2017:09:55:30
2041233,20099188,17SEP2017:09:56:25
6417305,20099295,17SEP2017:09:58:44
4994931,20099361,17SEP2017:10:00:22
4506541,20099568,17SEP2017:10:04:34
2316222,20099662,17SEP2017:10:06:20
1466172,20099670,17SEP2017:10:06:26
2921669,20099738,17SEP2017:10:07:34
6557871,20099821,17SEP2017:10:09:20
6277070,20099927,17SEP2017:10:11:27
6969491,20100335,17SEP2017:10:17:59
4816462,20100352,17SEP2017:10:18:17
4787932,20100354,17SEP2017:10:18:18
6970655,20100536,17SEP2017:10:21:06
1174050,20100572,17SEP2017:10:21:40
6961809,20100645,17SEP2017:10:22:54
2819378,20100810,17SEP2017:10:25:31
3718735,20100879,17SEP2017:10:26:34
5454263,20100954,17SEP2017:10:27:44
2210657,20100963,17SEP2017:10:27:54
1221349,20101040,17SEP2017:10:29:19
3211775,20101080,17SEP2017:10:29:54
6840825,20101159,17SEP2017:10:31:04
6970974,20101485,17SEP2017:10:37:51
5213780,20101548,17SEP2017:10:38:59
6970907,20101559,17SEP2017:10:39:14
2231833,20101658,17SEP2017:10:40:47
5221745,20101661,17SEP2017:10:40:49
6168293,20101725,17SEP2017:10:42:04
6971048,20101747,17SEP2017:10:42:34
6960633,20101810,17SEP2017:10:43:44
620491,20101885,17SEP2017:10:45:02
3219963,20101953,17SEP2017:10:46:21
6971067,20101975,17SEP2017:10:46:43
6970966,20102096,17SEP2017:10:49:07
3103372,20102242,17SEP2017:10:51:34
6971217,20102330,17SEP2017:10:52:59
6970408,20102513,17SEP2017:10:55:51
6971027,20102520,17SEP2017:10:55:59
3601248,20102557,17SEP2017:10:56:35
6970901,20102608,17SEP2017:10:57:14
6948103,20102772,17SEP2017:11:00:22
1758182,20102818,17SEP2017:11:01:02
6971301,20102850,17SEP2017:11:01:38
2047180,20102937,17SEP2017:11:03:15
6941225,20102943,17SEP2017:11:03:19
6971386,20103191,17SEP2017:11:07:57
6970844,20103209,17SEP2017:11:08:22
5267280,20103451,17SEP2017:11:12:35
6971026,20103462,17SEP2017:11:12:42
6266280,20103559,17SEP2017:11:14:38
6971368,20103658,17SEP2017:11:16:05
6780119,20103662,17SEP2017:11:16:07
5198665,20103709,17SEP2017:11:16:49
6971576,20103743,17SEP2017:11:17:27
2772031,20103907,17SEP2017:11:20:45
6971221,20103914,17SEP2017:11:20:50
6966454,20103933,17SEP2017:11:21:21
6971273,20104064,17SEP2017:11:23:57
6971711,20104132,17SEP2017:11:25:05
6971841,20104161,17SEP2017:11:25:36
3404239,20104262,17SEP2017:11:27:23
6971794,20104336,17SEP2017:11:28:45
1996922,20104613,17SEP2017:11:33:39
5948369,20104701,17SEP2017:11:35:14
2300390,20104764,17SEP2017:11:36:20
2434403,20104777,17SEP2017:11:36:37
4796743,20104816,17SEP2017:11:37:15
6971875,20105023,17SEP2017:11:40:57
6602593,20105102,17SEP2017:11:42:18
6258495,20105160,17SEP2017:11:43:33
4301226,20105189,17SEP2017:11:44:08
6763374,20105436,17SEP2017:11:49:00
6966653,20105498,17SEP2017:11:50:09
6971818,20105734,17SEP2017:11:54:53
2190269,20105763,17SEP2017:11:55:20
6434143,20105948,17SEP2017:11:58:13
6701033,20106092,17SEP2017:12:01:08
6972404,20106225,17SEP2017:12:03:48
6971714,20106447,17SEP2017:12:08:16
3789270,20106621,17SEP2017:12:11:43
6972500,20106806,17SEP2017:12:15:34
6209399,20106826,17SEP2017:12:15:54
1933464,20106848,17SEP2017:12:16:36
5130886,20106937,17SEP2017:12:18:33
6972608,20106965,17SEP2017:12:19:05
5981614,20107046,17SEP2017:12:20:38
6972733,20107182,17SEP2017:12:23:19
3419229,20107530,17SEP2017:12:30:08
6972849,20107548,17SEP2017:12:30:25
6972435,20107649,17SEP2017:12:32:22
4509507,20107680,17SEP2017:12:32:58
6815122,20107743,17SEP2017:12:34:15
6972866,20107801,17SEP2017:12:35:22
6973019,20108113,17SEP2017:12:41:42
6972946,20108145,17SEP2017:12:42:14
6973013,20108273,17SEP2017:12:44:32
6972712,20108299,17SEP2017:12:45:10
6485229,20108404,17SEP2017:12:47:15
6972245,20108570,17SEP2017:12:50:38
6126226,20108652,17SEP2017:12:52:15
6973154,20108876,17SEP2017:12:56:48
5872114,20108931,17SEP2017:12:58:04
6973281,20109280,17SEP2017:13:05:28
5308476,20109322,17SEP2017:13:06:15
6973542,20109332,17SEP2017:13:06:31
5504869,20109360,17SEP2017:13:07:11
4775746,20109519,17SEP2017:13:10:35
6973406,20109556,17SEP2017:13:11:09
6973521,20109610,17SEP2017:13:12:26
6973584,20109742,17SEP2017:13:15:13
6973572,20109862,17SEP2017:13:17:30
5304685,20110005,17SEP2017:13:20:32
6973705,20110116,17SEP2017:13:22:49
6761453,20110152,17SEP2017:13:23:20
6243651,20110155,17SEP2017:13:23:25
1696061,20110282,17SEP2017:13:25:48
6973701,20110535,17SEP2017:13:30:46
1708111,20110699,17SEP2017:13:34:03
6973873,20110892,17SEP2017:13:37:48
4303803,20110978,17SEP2017:13:39:23
6642286,20111261,17SEP2017:13:44:57
2299414,20111328,17SEP2017:13:46:39
6974103,20111557,17SEP2017:13:50:52
2089753,20111566,17SEP2017:13:51:03
6974200,20111640,17SEP2017:13:52:33
6974205,20111653,17SEP2017:13:53:01
6687168,20111661,17SEP2017:13:53:08
6973779,20111740,17SEP2017:13:54:44
6974357,20111783,17SEP2017:13:55:28
6556086,20111957,17SEP2017:13:59:22
2923112,20112093,17SEP2017:14:02:34
6610557,20112107,17SEP2017:14:02:57
6974328,20112136,17SEP2017:14:03:34
6853396,20112176,17SEP2017:14:04:21
5222318,20112428,17SEP2017:14:09:29
6974568,20112446,17SEP2017:14:09:52
1689495,20112610,17SEP2017:14:13:05
5981843,20112727,17SEP2017:14:15:16
6974548,20112788,17SEP2017:14:16:53
6974629,20112803,17SEP2017:14:17:09
6974228,20112982,17SEP2017:14:20:31
6974762,20113168,17SEP2017:14:24:21
6974624,20113422,17SEP2017:14:28:57
6237854,20113650,17SEP2017:14:33:16
4316713,20113654,17SEP2017:14:33:17
4963506,20113704,17SEP2017:14:34:08
6958032,20113840,17SEP2017:14:36:43
6629417,20113885,17SEP2017:14:37:30
3576317,20113947,17SEP2017:14:38:35
380921,20114172,17SEP2017:14:42:39
6975125,20114173,17SEP2017:14:42:39
6975183,20114181,17SEP2017:14:42:50
1150786,20114235,17SEP2017:14:43:55
3667201,20114344,17SEP2017:14:46:04
1293705,20114446,17SEP2017:14:47:45
4053042,20114572,17SEP2017:14:50:01
6228621,20114578,17SEP2017:14:50:12
6975059,20114584,17SEP2017:14:50:17
5946094,20114815,17SEP2017:14:55:10
6975284,20114823,17SEP2017:14:55:12
6975360,20114892,17SEP2017:14:56:44
5055475,20114946,17SEP2017:14:57:52
6975666,20115077,17SEP2017:15:00:21
3670153,20115124,17SEP2017:15:01:24
6975768,20115329,17SEP2017:15:05:18
6975770,20115330,17SEP2017:15:05:22
6879732,20115733,17SEP2017:15:13:48
6975808,20115952,17SEP2017:15:18:05
1577739,20116064,17SEP2017:15:20:21
930669,20116161,17SEP2017:15:22:33
6976069,20116279,17SEP2017:15:25:01
6975898,20116289,17SEP2017:15:25:11
4060551,20116336,17SEP2017:15:25:51
6976111,20116381,17SEP2017:15:26:40
3050688,20116483,17SEP2017:15:28:45
5320839,20116503,17SEP2017:15:29:18
1568736,20116567,17SEP2017:15:30:28
3199062,20116752,17SEP2017:15:33:48
6973451,20116806,17SEP2017:15:34:55
6976390,20116828,17SEP2017:15:35:21
6976264,20116862,17SEP2017:15:36:02
1559823,20116892,17SEP2017:15:36:29
6973586,20116976,17SEP2017:15:38:13
6976534,20117130,17SEP2017:15:41:13
6975861,20117228,17SEP2017:15:43:04
6973969,20117231,17SEP2017:15:43:08
5524338,20117376,17SEP2017:15:46:10
6976601,20117662,17SEP2017:15:51:48
5524735,20117672,17SEP2017:15:51:58
