5942885,16724504,22JUL2017:17:00:07
5033967,16724635,22JUL2017:17:02:17
5943000,16724692,22JUL2017:17:03:13
2937899,16725038,22JUL2017:17:08:51
1666426,16725130,22JUL2017:17:10:14
5267029,16725205,22JUL2017:17:11:39
5943100,16725269,22JUL2017:17:12:41
3400039,16725287,22JUL2017:17:13:03
5744862,16725394,22JUL2017:17:14:49
5940479,16725525,22JUL2017:17:16:57
5170660,16725579,22JUL2017:17:17:54
5935673,16725593,22JUL2017:17:18:08
2915001,16725612,22JUL2017:17:18:33
2455448,16725646,22JUL2017:17:19:12
5941355,16725738,22JUL2017:17:20:39
5934110,16725785,22JUL2017:17:21:29
5943357,16726076,22JUL2017:17:26:30
5943323,16726157,22JUL2017:17:28:03
5943520,16726183,22JUL2017:17:28:35
5943260,16726246,22JUL2017:17:29:43
5943554,16726340,22JUL2017:17:31:17
5671910,16726402,22JUL2017:17:32:28
4986866,16726441,22JUL2017:17:33:14
5943251,16726536,22JUL2017:17:34:56
5271805,16726606,22JUL2017:17:36:21
1791029,16726768,22JUL2017:17:39:27
2319906,16726790,22JUL2017:17:39:52
2833086,16727011,22JUL2017:17:43:43
5508852,16727090,22JUL2017:17:45:07
5484952,16727097,22JUL2017:17:45:14
5740586,16727138,22JUL2017:17:45:48
5943682,16727396,22JUL2017:17:50:30
3738194,16727589,22JUL2017:17:53:55
1765554,16727664,22JUL2017:17:55:05
556608,16727714,22JUL2017:17:55:54
2893582,16728035,22JUL2017:18:01:36
5944050,16728156,22JUL2017:18:03:43
2421686,16728158,22JUL2017:18:03:43
5917030,16728164,22JUL2017:18:03:49
2433184,16728173,22JUL2017:18:03:57
5944092,16728209,22JUL2017:18:04:42
5944101,16728245,22JUL2017:18:05:23
9201,16728255,22JUL2017:18:05:33
5303491,16728286,22JUL2017:18:06:10
5944108,16728384,22JUL2017:18:07:40
4416136,16728683,22JUL2017:18:13:09
5944336,16729476,22JUL2017:18:26:54
3344773,16729507,22JUL2017:18:27:28
5672314,16729633,22JUL2017:18:29:42
5944597,16729801,22JUL2017:18:32:50
1928334,16730046,22JUL2017:18:37:15
5944659,16730140,22JUL2017:18:39:08
5339575,16730169,22JUL2017:18:39:45
5944730,16730176,22JUL2017:18:39:55
5944681,16730217,22JUL2017:18:40:32
5706531,16730248,22JUL2017:18:41:03
4098188,16730469,22JUL2017:18:44:44
5944921,16730499,22JUL2017:18:45:12
5760473,16730574,22JUL2017:18:46:29
5944634,16730632,22JUL2017:18:47:21
4311808,16731057,22JUL2017:18:56:35
5944984,16731226,22JUL2017:18:59:49
5209998,16731703,22JUL2017:19:10:17
1633530,16731715,22JUL2017:19:10:31
5925116,16731787,22JUL2017:19:11:59
2151281,16732036,22JUL2017:19:17:21
5195458,16732133,22JUL2017:19:19:27
3348810,16732426,22JUL2017:19:25:39
1799672,16732524,22JUL2017:19:28:11
4929942,16732540,22JUL2017:19:28:35
3819007,16732822,22JUL2017:19:34:44
4798822,16732887,22JUL2017:19:36:15
5945008,16732951,22JUL2017:19:37:28
3835414,16733009,22JUL2017:19:38:51
5364855,16733134,22JUL2017:19:41:32
3644646,16733338,22JUL2017:19:46:20
5945689,16733415,22JUL2017:19:47:42
4881903,16733453,22JUL2017:19:48:28
5945733,16733565,22JUL2017:19:50:32
5945648,16733664,22JUL2017:19:53:00
5898714,16733693,22JUL2017:19:53:39
5945646,16733760,22JUL2017:19:55:01
5945764,16733811,22JUL2017:19:56:04
3029557,16733996,22JUL2017:20:00:31
5945318,16734063,22JUL2017:20:02:16
4113648,16734066,22JUL2017:20:02:26
3971000,16734076,22JUL2017:20:02:36
2253727,16734132,22JUL2017:20:04:08
5938353,16734581,22JUL2017:20:14:31
5946210,16735156,22JUL2017:20:28:25
5221077,16735285,22JUL2017:20:31:22
4203889,16735820,22JUL2017:20:44:19
4261708,16735893,22JUL2017:20:46:29
1517266,16736034,22JUL2017:20:50:26
3808975,16736069,22JUL2017:20:51:12
4719787,16736088,22JUL2017:20:51:40
5083264,16736104,22JUL2017:20:52:03
5946431,16736111,22JUL2017:20:52:12
2049424,16736112,22JUL2017:20:52:12
2024615,16736437,22JUL2017:21:00:26
5946340,16736531,22JUL2017:21:02:59
3962350,16736914,22JUL2017:21:12:54
4525443,16737388,22JUL2017:21:24:57
3097446,16737461,22JUL2017:21:27:10
5946880,16737844,22JUL2017:21:38:07
5864643,16737991,22JUL2017:21:42:07
2783234,16738231,22JUL2017:21:48:16
491144,16738331,22JUL2017:21:50:58
5946055,16738575,22JUL2017:21:57:58
5839637,16738825,22JUL2017:22:04:08
4726648,16738879,22JUL2017:22:05:35
5947117,16738915,22JUL2017:22:06:26
2216624,16739178,22JUL2017:22:13:40
5926110,16739263,22JUL2017:22:15:36
5947021,16739308,22JUL2017:22:17:02
2420693,16739387,22JUL2017:22:18:52
5947369,16739518,22JUL2017:22:22:13
5947304,16739685,22JUL2017:22:27:04
5180898,16739778,22JUL2017:22:29:49
5942200,16740068,22JUL2017:22:37:52
3716299,16740175,22JUL2017:22:41:07
3536016,16740572,22JUL2017:22:52:26
5947635,16740604,22JUL2017:22:53:24
5440807,16740785,22JUL2017:22:58:09
5339591,16740856,22JUL2017:23:00:08
5940242,16740935,22JUL2017:23:02:23
5947784,16741172,22JUL2017:23:09:29
3616030,16741295,22JUL2017:23:13:13
5947510,16741633,22JUL2017:23:24:06
1783328,16741805,22JUL2017:23:29:51
2326764,16741956,22JUL2017:23:34:07
1739983,16742009,22JUL2017:23:35:42
5948116,16742128,22JUL2017:23:38:54
2952491,16742190,22JUL2017:23:41:17
5948100,16742239,22JUL2017:23:43:26
5947629,16742370,22JUL2017:23:47:32
5948013,16742371,22JUL2017:23:47:32
5946042,16742393,22JUL2017:23:48:20
775499,16742680,22JUL2017:23:57:52
5948333,16742986,23JUL2017:00:09:07
1313412,16743037,23JUL2017:00:10:59
5635710,16743229,23JUL2017:00:17:39
5948464,16743404,23JUL2017:00:23:51
3783101,16743485,23JUL2017:00:26:59
4985198,16743645,23JUL2017:00:32:20
4790575,16743737,23JUL2017:00:35:40
5948536,16743767,23JUL2017:00:36:30
5622803,16743914,23JUL2017:00:42:09
1810040,16744152,23JUL2017:00:51:29
5948863,16744803,23JUL2017:01:19:19
2429784,16745332,23JUL2017:01:41:55
1716365,16745376,23JUL2017:01:44:24
3893214,16745500,23JUL2017:01:50:50
713627,16745593,23JUL2017:01:55:11
3016863,16745605,23JUL2017:01:55:44
5912980,16745818,23JUL2017:02:05:33
2584442,16746410,23JUL2017:02:35:43
5658030,16746489,23JUL2017:02:39:24
5949286,16746551,23JUL2017:02:42:35
1993647,16746905,23JUL2017:03:03:31
2150404,16747667,23JUL2017:03:53:42
212572,16747724,23JUL2017:03:57:13
880345,16747795,23JUL2017:04:04:12
204541,16748083,23JUL2017:04:25:56
5949778,16748208,23JUL2017:04:36:01
3982792,16748377,23JUL2017:04:47:55
5949850,16748489,23JUL2017:04:57:43
5949810,16748607,23JUL2017:05:07:31
2181277,16748635,23JUL2017:05:10:17
343151,16748765,23JUL2017:05:21:57
5949873,16748782,23JUL2017:05:23:45
2947771,16748798,23JUL2017:05:25:18
5744188,16749334,23JUL2017:06:04:31
5875385,16749682,23JUL2017:06:25:39
1657986,16749707,23JUL2017:06:27:13
5655018,16749801,23JUL2017:06:32:11
4335158,16750193,23JUL2017:06:52:35
5950233,16750246,23JUL2017:06:55:18
797341,16750315,23JUL2017:06:59:05
5857307,16750415,23JUL2017:07:04:02
5801065,16750473,23JUL2017:07:05:46
5950304,16750497,23JUL2017:07:06:46
5946005,16750697,23JUL2017:07:14:38
1746979,16750887,23JUL2017:07:22:09
5544551,16751131,23JUL2017:07:31:19
5146176,16751476,23JUL2017:07:42:32
5491461,16751514,23JUL2017:07:43:50
5950553,16751537,23JUL2017:07:45:09
3086540,16751634,23JUL2017:07:48:34
2716807,16751707,23JUL2017:07:50:42
3323506,16752357,23JUL2017:08:07:14
4844189,16752387,23JUL2017:08:07:48
3306994,16752836,23JUL2017:08:18:55
5950779,16753014,23JUL2017:08:23:12
5950845,16753206,23JUL2017:08:28:08
5775203,16753228,23JUL2017:08:28:42
5818597,16753498,23JUL2017:08:34:53
2167980,16753794,23JUL2017:08:41:55
4306258,16754013,23JUL2017:08:47:20
1842488,16754054,23JUL2017:08:48:20
5532837,16754383,23JUL2017:08:55:51
5948492,16754739,23JUL2017:09:04:58
2741796,16754924,23JUL2017:09:09:13
5600611,16754928,23JUL2017:09:09:14
1182445,16754961,23JUL2017:09:09:55
5951097,16754977,23JUL2017:09:10:18
319373,16755192,23JUL2017:09:14:56
4170574,16755262,23JUL2017:09:16:20
4749012,16755489,23JUL2017:09:21:04
2953956,16755602,23JUL2017:09:22:46
2329087,16755651,23JUL2017:09:23:36
5935504,16755832,23JUL2017:09:26:46
5399117,16755841,23JUL2017:09:26:51
5695638,16756141,23JUL2017:09:32:43
5951429,16756143,23JUL2017:09:32:47
4081217,16756399,23JUL2017:09:37:24
5495299,16756427,23JUL2017:09:37:49
2257906,16756463,23JUL2017:09:38:39
5951444,16756717,23JUL2017:09:43:06
5303933,16756760,23JUL2017:09:43:50
1873583,16757028,23JUL2017:09:49:07
5951014,16757100,23JUL2017:09:50:15
3176828,16757195,23JUL2017:09:52:13
2553449,16757268,23JUL2017:09:53:45
5951780,16757285,23JUL2017:09:54:04
5905773,16757302,23JUL2017:09:54:18
2579588,16757494,23JUL2017:09:57:44
5951817,16757553,23JUL2017:09:58:40
5951908,16757815,23JUL2017:10:03:46
2345927,16757892,23JUL2017:10:04:56
5942763,16758006,23JUL2017:10:06:42
5952051,16758042,23JUL2017:10:07:18
4444060,16758072,23JUL2017:10:07:42
5951968,16758417,23JUL2017:10:13:09
5952026,16758510,23JUL2017:10:14:28
5952069,16759004,23JUL2017:10:21:36
2765327,16759196,23JUL2017:10:24:19
5941899,16759210,23JUL2017:10:24:29
3891011,16759361,23JUL2017:10:26:14
5952188,16759401,23JUL2017:10:26:49
5226064,16759606,23JUL2017:10:29:18
4099550,16759627,23JUL2017:10:29:31
5952220,16759907,23JUL2017:10:33:13
5862338,16759920,23JUL2017:10:33:22
91282,16760216,23JUL2017:10:37:08
5804546,16760422,23JUL2017:10:40:17
5952472,16760617,23JUL2017:10:42:51
4148367,16761001,23JUL2017:10:47:40
2781944,16761350,23JUL2017:10:52:43
5365201,16761774,23JUL2017:10:59:01
5952795,16762060,23JUL2017:11:02:50
1797947,16762091,23JUL2017:11:03:15
5952460,16762376,23JUL2017:11:06:54
2741518,16762455,23JUL2017:11:08:14
4599635,16762504,23JUL2017:11:08:51
2160403,16762634,23JUL2017:11:10:31
928700,16762728,23JUL2017:11:11:55
1936514,16762739,23JUL2017:11:12:02
5375112,16762767,23JUL2017:11:12:31
5953032,16762899,23JUL2017:11:14:17
5952848,16762955,23JUL2017:11:14:56
5861502,16763697,23JUL2017:11:25:34
5952213,16764011,23JUL2017:11:29:53
5943626,16764029,23JUL2017:11:30:07
5953136,16764057,23JUL2017:11:30:27
5953303,16764415,23JUL2017:11:36:11
5953610,16764426,23JUL2017:11:36:24
5953611,16764547,23JUL2017:11:37:57
3239768,16764653,23JUL2017:11:39:30
5953678,16764748,23JUL2017:11:40:57
5953500,16764811,23JUL2017:11:41:48
5937373,16764838,23JUL2017:11:42:12
2969619,16764839,23JUL2017:11:42:12
5952898,16764854,23JUL2017:11:42:31
5528557,16764858,23JUL2017:11:42:32
5953492,16765405,23JUL2017:11:50:42
5953881,16765597,23JUL2017:11:53:57
5953793,16765645,23JUL2017:11:54:30
5125900,16765724,23JUL2017:11:55:35
5378490,16765836,23JUL2017:11:57:12
5954043,16766196,23JUL2017:12:03:02
5252893,16766199,23JUL2017:12:03:06
5954028,16766206,23JUL2017:12:03:15
5953691,16766302,23JUL2017:12:04:31
1065004,16766303,23JUL2017:12:04:31
5953860,16766425,23JUL2017:12:06:34
5953963,16766632,23JUL2017:12:09:51
5954094,16766845,23JUL2017:12:12:50
5954237,16767118,23JUL2017:12:17:11
5954355,16767272,23JUL2017:12:19:36
5471746,16767279,23JUL2017:12:19:40
3628459,16767302,23JUL2017:12:19:57
5947289,16767342,23JUL2017:12:20:31
5820809,16767476,23JUL2017:12:22:45
5683984,16767505,23JUL2017:12:23:23
5236653,16767527,23JUL2017:12:23:38
1447093,16767898,23JUL2017:12:29:30
5025775,16768002,23JUL2017:12:31:08
1160928,16768081,23JUL2017:12:32:16
5833991,16768090,23JUL2017:12:32:24
1861052,16768134,23JUL2017:12:33:04
5921195,16768406,23JUL2017:12:37:06
5954677,16768439,23JUL2017:12:37:40
5954798,16768758,23JUL2017:12:42:29
5363563,16768890,23JUL2017:12:44:18
4702048,16769487,23JUL2017:12:53:42
2048627,16769497,23JUL2017:12:53:50
5955095,16769833,23JUL2017:12:58:43
5955163,16770037,23JUL2017:13:01:43
5955013,16770278,23JUL2017:13:05:19
4528224,16770317,23JUL2017:13:06:00
3425965,16770468,23JUL2017:13:07:57
4483272,16771042,23JUL2017:13:16:38
5431417,16771060,23JUL2017:13:16:49
5251797,16771132,23JUL2017:13:17:56
5096647,16771188,23JUL2017:13:18:51
5032937,16771218,23JUL2017:13:19:29
3904923,16771260,23JUL2017:13:20:07
2934727,16771480,23JUL2017:13:23:46
5955683,16771742,23JUL2017:13:27:42
2805729,16771967,23JUL2017:13:31:30
5955744,16772029,23JUL2017:13:32:33
2921320,16772161,23JUL2017:13:34:34
5955812,16772209,23JUL2017:13:35:17
5955906,16772270,23JUL2017:13:36:11
4071965,16772519,23JUL2017:13:40:00
5924432,16772551,23JUL2017:13:40:38
5956034,16772642,23JUL2017:13:42:18
4311201,16772680,23JUL2017:13:42:49
2826359,16772742,23JUL2017:13:43:36
5956096,16772830,23JUL2017:13:45:04
5943331,16772836,23JUL2017:13:45:07
3841294,16772875,23JUL2017:13:45:51
5584124,16773008,23JUL2017:13:47:48
3956246,16773014,23JUL2017:13:47:54
5954667,16773024,23JUL2017:13:48:03
3810672,16773186,23JUL2017:13:50:26
5956153,16773228,23JUL2017:13:51:00
1934769,16773402,23JUL2017:13:53:44
2818829,16773407,23JUL2017:13:53:46
5675708,16773487,23JUL2017:13:54:53
4237566,16773565,23JUL2017:13:55:50
5956064,16773567,23JUL2017:13:55:50
5954839,16773746,23JUL2017:13:58:26
927444,16773800,23JUL2017:13:59:19
5956246,16773806,23JUL2017:13:59:24
5956276,16773829,23JUL2017:13:59:44
2292964,16773961,23JUL2017:14:01:33
2457500,16774049,23JUL2017:14:03:03
5841488,16774080,23JUL2017:14:03:32
5956193,16774103,23JUL2017:14:04:01
1443822,16774165,23JUL2017:14:05:01
1529969,16774199,23JUL2017:14:05:31
5956211,16774218,23JUL2017:14:05:48
5956468,16774268,23JUL2017:14:06:31
5956562,16774387,23JUL2017:14:08:09
4455645,16774441,23JUL2017:14:08:47
2598119,16774478,23JUL2017:14:09:19
2591723,16774519,23JUL2017:14:09:54
5956619,16774523,23JUL2017:14:09:56
5663708,16774543,23JUL2017:14:10:15
2492384,16774544,23JUL2017:14:10:15
5956630,16774670,23JUL2017:14:12:00
2368165,16774679,23JUL2017:14:12:05
5956658,16774766,23JUL2017:14:13:21
2655045,16774901,23JUL2017:14:15:29
2378303,16774974,23JUL2017:14:16:48
5957029,16775305,23JUL2017:14:21:41
2348394,16775612,23JUL2017:14:26:27
5515283,16775638,23JUL2017:14:26:41
3028034,16775661,23JUL2017:14:27:00
3697829,16775700,23JUL2017:14:27:32
5956962,16775852,23JUL2017:14:29:58
1142205,16775870,23JUL2017:14:30:09
1430082,16775889,23JUL2017:14:30:20
3094782,16775958,23JUL2017:14:31:10
5957109,16776016,23JUL2017:14:31:59
5956718,16776065,23JUL2017:14:32:53
4446126,16776135,23JUL2017:14:33:48
5957103,16776187,23JUL2017:14:34:35
1079879,16776202,23JUL2017:14:34:50
5957150,16776309,23JUL2017:14:36:20
5925874,16776404,23JUL2017:14:37:56
5957203,16776448,23JUL2017:14:38:47
3036298,16776577,23JUL2017:14:40:52
1107057,16776632,23JUL2017:14:41:30
5752946,16776962,23JUL2017:14:46:51
5956886,16777306,23JUL2017:14:52:19
2948563,16777508,23JUL2017:14:55:45
5957229,16777609,23JUL2017:14:57:05
5957529,16777891,23JUL2017:15:01:44
5957682,16777915,23JUL2017:15:02:09
2799070,16778047,23JUL2017:15:04:07
2185673,16778219,23JUL2017:15:07:01
3052978,16778227,23JUL2017:15:07:14
5957579,16778360,23JUL2017:15:09:32
5897567,16778397,23JUL2017:15:10:17
5957643,16778456,23JUL2017:15:11:03
5957708,16778590,23JUL2017:15:13:15
5957833,16778739,23JUL2017:15:15:33
5957891,16778743,23JUL2017:15:15:33
5957597,16778843,23JUL2017:15:17:06
4807960,16778859,23JUL2017:15:17:22
5957569,16778872,23JUL2017:15:17:41
1038134,16778895,23JUL2017:15:18:05
5957954,16779026,23JUL2017:15:20:11
2494905,16779214,23JUL2017:15:23:20
5957329,16779280,23JUL2017:15:24:21
5958029,16779319,23JUL2017:15:24:50
5958068,16779399,23JUL2017:15:26:15
4456207,16780153,23JUL2017:15:38:50
5958348,16780265,23JUL2017:15:40:22
5670372,16780678,23JUL2017:15:46:57
3187734,16780714,23JUL2017:15:47:29
5958325,16780739,23JUL2017:15:47:43
3726043,16780846,23JUL2017:15:49:23
3300862,16780971,23JUL2017:15:51:36
5950125,16780976,23JUL2017:15:51:42
5945601,16781215,23JUL2017:15:55:42
5958559,16781262,23JUL2017:15:56:24
5958648,16781282,23JUL2017:15:56:42
5958803,16781369,23JUL2017:15:58:14
5958633,16781513,23JUL2017:16:00:38
5958700,16781533,23JUL2017:16:00:57
5214643,16781602,23JUL2017:16:02:10
5958673,16781708,23JUL2017:16:03:48
5958589,16781747,23JUL2017:16:04:31
907993,16781848,23JUL2017:16:06:21
5958476,16782203,23JUL2017:16:11:55
2031597,16782235,23JUL2017:16:12:18
5955802,16782697,23JUL2017:16:19:58
3715808,16782822,23JUL2017:16:22:04
2160055,16783017,23JUL2017:16:24:49
4319156,16783209,23JUL2017:16:28:07
5959218,16783484,23JUL2017:16:32:52
5608961,16783673,23JUL2017:16:36:08
5959243,16783715,23JUL2017:16:36:46
5959225,16784095,23JUL2017:16:43:08
5959448,16784101,23JUL2017:16:43:14
5959469,16784196,23JUL2017:16:44:55
5959687,16784222,23JUL2017:16:45:24
5850947,16784438,23JUL2017:16:49:04
5959424,16784658,23JUL2017:16:52:39
5959644,16784816,23JUL2017:16:55:14
5857845,16784937,23JUL2017:16:57:18
4066957,16784948,23JUL2017:16:57:31
2546117,16785348,23JUL2017:17:04:23
5959740,16785378,23JUL2017:17:04:51
5959943,16785405,23JUL2017:17:05:29
4128758,16785450,23JUL2017:17:06:17
3082083,16785609,23JUL2017:17:09:10
4683803,16785724,23JUL2017:17:10:54
5952768,16785977,23JUL2017:17:14:59
5959959,16785989,23JUL2017:17:15:13
357064,16786063,23JUL2017:17:16:26
4708524,16786112,23JUL2017:17:17:18
5959633,16786122,23JUL2017:17:17:28
5960218,16786341,23JUL2017:17:21:19
5860955,16786425,23JUL2017:17:22:51
5125902,16786708,23JUL2017:17:27:51
5960170,16786752,23JUL2017:17:28:32
4449543,16786908,23JUL2017:17:31:23
5816630,16787055,23JUL2017:17:33:34
2740730,16787167,23JUL2017:17:35:38
5932575,16787985,23JUL2017:17:51:29
5154616,16788064,23JUL2017:17:52:55
4838664,16788088,23JUL2017:17:53:09
3159429,16788124,23JUL2017:17:54:00
5959982,16788360,23JUL2017:17:58:43
5939749,16788424,23JUL2017:17:59:52
5798178,16788751,23JUL2017:18:06:11
5960893,16788898,23JUL2017:18:08:33
5960387,16789073,23JUL2017:18:11:34
1966855,16789194,23JUL2017:18:13:45
5961096,16789371,23JUL2017:18:16:58
5961259,16789890,23JUL2017:18:26:09
5946944,16789931,23JUL2017:18:26:48
5961276,16789999,23JUL2017:18:27:55
5512545,16790097,23JUL2017:18:29:32
5249285,16790198,23JUL2017:18:31:28
5961432,16790264,23JUL2017:18:32:43
5961355,16790341,23JUL2017:18:34:03
5961133,16790578,23JUL2017:18:38:21
5961414,16790599,23JUL2017:18:38:38
5961455,16790697,23JUL2017:18:40:02
5937643,16790782,23JUL2017:18:41:28
5943335,16791103,23JUL2017:18:47:15
5813209,16791144,23JUL2017:18:47:47
950213,16791323,23JUL2017:18:51:35
5961524,16791432,23JUL2017:18:53:46
5961635,16791484,23JUL2017:18:54:55
5961763,16791612,23JUL2017:18:57:18
5961793,16791678,23JUL2017:18:58:31
5797031,16791775,23JUL2017:19:00:14
5961832,16791792,23JUL2017:19:00:36
5944829,16791883,23JUL2017:19:02:33
5066631,16791977,23JUL2017:19:04:11
5924990,16792107,23JUL2017:19:06:46
5961907,16792266,23JUL2017:19:09:35
1978877,16792370,23JUL2017:19:11:29
4075505,16792378,23JUL2017:19:11:38
5961945,16792442,23JUL2017:19:12:47
5094505,16792453,23JUL2017:19:12:58
5961386,16792466,23JUL2017:19:13:13
2336807,16792488,23JUL2017:19:13:39
5962029,16792497,23JUL2017:19:13:44
5961828,16792731,23JUL2017:19:18:11
5719316,16792806,23JUL2017:19:19:36
5962257,16793245,23JUL2017:19:28:19
1864326,16793286,23JUL2017:19:29:02
5962278,16793294,23JUL2017:19:29:10
5077571,16793516,23JUL2017:19:34:13
5962241,16793525,23JUL2017:19:34:22
5952961,16794042,23JUL2017:19:44:38
5962642,16794767,23JUL2017:20:00:43
5962645,16795002,23JUL2017:20:05:58
3924596,16795020,23JUL2017:20:06:21
5961698,16795219,23JUL2017:20:11:09
5962743,16795305,23JUL2017:20:13:17
1738869,16795333,23JUL2017:20:13:58
5909128,16795430,23JUL2017:20:16:27
5962870,16795454,23JUL2017:20:17:06
5962559,16795726,23JUL2017:20:23:41
3849420,16795762,23JUL2017:20:24:38
5962808,16795823,23JUL2017:20:25:54
1452734,16796062,23JUL2017:20:30:54
3851981,16796211,23JUL2017:20:34:15
5963108,16796559,23JUL2017:20:42:10
5962030,16796727,23JUL2017:20:46:47
3584387,16796740,23JUL2017:20:47:08
5963157,16796826,23JUL2017:20:49:43
5963186,16796929,23JUL2017:20:52:11
5963232,16797084,23JUL2017:20:56:38
318608,16797159,23JUL2017:20:58:25
4691876,16797289,23JUL2017:21:02:13
5939133,16797353,23JUL2017:21:03:57
2695007,16797854,23JUL2017:21:17:10
5963338,16798027,23JUL2017:21:21:07
5088789,16798108,23JUL2017:21:23:30
4981639,16798216,23JUL2017:21:26:29
5963483,16798229,23JUL2017:21:26:48
1200227,16798328,23JUL2017:21:28:59
5963620,16798665,23JUL2017:21:37:40
5963657,16798744,23JUL2017:21:39:48
1301532,16798785,23JUL2017:21:40:43
5963614,16798795,23JUL2017:21:40:57
5394255,16799013,23JUL2017:21:46:12
3035286,16799202,23JUL2017:21:51:17
5800331,16799849,23JUL2017:22:08:08
5964051,16800239,23JUL2017:22:18:04
1720329,16800310,23JUL2017:22:20:04
4032366,16800401,23JUL2017:22:22:35
4258950,16800418,23JUL2017:22:23:01
5964107,16800488,23JUL2017:22:24:51
1652732,16800558,23JUL2017:22:26:42
5963983,16800862,23JUL2017:22:34:18
5964171,16801355,23JUL2017:22:48:21
3879196,16801432,23JUL2017:22:50:41
5562217,16801495,23JUL2017:22:52:24
3253922,16801546,23JUL2017:22:53:44
5621124,16802139,23JUL2017:23:10:30
2046885,16802252,23JUL2017:23:14:16
2675222,16802285,23JUL2017:23:15:11
4867363,16802467,23JUL2017:23:21:05
5964605,16802542,23JUL2017:23:23:00
5964613,16802792,23JUL2017:23:29:32
5964676,16802796,23JUL2017:23:29:36
5964547,16802849,23JUL2017:23:31:11
5964469,16803035,23JUL2017:23:36:50
5525257,16803273,23JUL2017:23:44:28
5682484,16803298,23JUL2017:23:45:21
5964809,16803407,23JUL2017:23:48:15
5964865,16803597,23JUL2017:23:53:23
334093,16803670,23JUL2017:23:55:51
1692526,16803823,24JUL2017:00:01:05
1365239,16804298,24JUL2017:00:20:27
2967814,16804471,24JUL2017:00:27:32
5965010,16804497,24JUL2017:00:28:53
5965022,16804640,24JUL2017:00:34:50
3117232,16804677,24JUL2017:00:36:22
3014973,16805010,24JUL2017:00:50:49
5965346,16805113,24JUL2017:00:55:18
4713712,16805297,24JUL2017:01:03:44
3957237,16805341,24JUL2017:01:05:38
4047444,16805419,24JUL2017:01:09:22
5174436,16805445,24JUL2017:01:10:12
5884674,16805609,24JUL2017:01:17:58
